DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
231405616;01/08/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/04/2023 12:00:00 AM;1210;14;1494;43;F;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
231412055;06/10/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/08/2023 12:00:00 AM;2100;14;1454;0;X;BOOK STORE                                  ;               ;IC
231414654;07/09/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/08/2023 12:00:00 AM;1202;14;1487;0;X;DEPARTMENT STORE                            ;               ;IC
231406964;03/09/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/07/2023 12:00:00 AM;1143;14;1494;29;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;AA
231405930;02/17/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/13/2023 12:00:00 AM;1200;14;1469;37;F;SINGLE FAMILY DWELLING                      ;               ;IC
231406566;03/04/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;03/04/2023 12:00:00 AM;830;14;1489;58;M;PARKING LOT                                 ;               ;IC
231418554;10/10/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/24/2023 12:00:00 AM;1430;14;1464;29;F;PARK/PLAYGROUND                             ;               ;IC
231417966;09/27/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;09/26/2023 12:00:00 AM;1700;14;1474;39;M;PARKING LOT                                 ;500;IC
231415623;08/10/2023 12:00:00 AM;Pacific    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/10/2023 12:00:00 AM;1800;14;1444;40;M;GAS STATION                                 ;400;IC
231406915;03/11/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/01/2023 12:00:00 AM;700;14;1464;30;F;SINGLE FAMILY DWELLING                      ;               ;IC
231421301;12/01/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;11/30/2023 12:00:00 AM;2130;14;1499;0;X;OTHER BUSINESS                              ;               ;IC
231416233;08/24/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;08/24/2023 12:00:00 AM;725;14;1477;0;X;ELEMENTARY SCHOOL                           ;               ;IC
231411525;05/30/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;05/28/2023 12:00:00 AM;1800;14;1413;0;X;OTHER BUSINESS                              ;500;IC
231413870;07/11/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/05/2023 12:00:00 AM;1200;14;1494;39;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
231414705;07/24/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/23/2023 12:00:00 AM;1045;14;1494;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
231417073;07/31/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/31/2023 12:00:00 AM;2015;14;1494;93;F;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
231418695;10/12/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/11/2023 12:00:00 AM;1145;14;1454;63;F;OTHER BUSINESS                              ;               ;IC
231420119;11/09/2023 12:00:00 AM;Pacific    ;BUNCO, GRAND THEFT                                      ;11/09/2023 12:00:00 AM;1200;14;1444;60;F;OTHER PREMISE                               ;               ;IC
231419492;10/28/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;10/27/2023 12:00:00 AM;1100;14;1494;77;F;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC
231404790;01/21/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;01/17/2023 12:00:00 AM;1830;14;1467;38;F;SINGLE FAMILY DWELLING                      ;               ;IC
231417132;09/12/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;09/12/2023 12:00:00 AM;937;14;1489;20;F;RESTAURANT/FAST FOOD                        ;               ;IC
231409239;04/28/2023 12:00:00 AM;Pacific    ;TRESPASSING                                             ;04/28/2023 12:00:00 AM;30;14;1496;0;X;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
231406247;02/23/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/19/2023 12:00:00 AM;716;14;1479;32;M;SINGLE FAMILY DWELLING                      ;223;IC
231416211;08/23/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/23/2023 12:00:00 AM;600;14;1483;57;M;SINGLE FAMILY DWELLING                      ;306;AA
231411764;06/03/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;06/03/2023 12:00:00 AM;700;14;1445;0; ;ALLEY                                       ;               ;IC
231413539;06/28/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/24/2023 12:00:00 AM;1700;14;1483;65;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
231416752;08/27/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/27/2023 12:00:00 AM;630;14;1494;29;F;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC
231414791;07/08/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;07/08/2023 12:00:00 AM;1208;14;1464;29;M;SINGLE FAMILY DWELLING                      ;               ;IC
231412629;06/21/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;06/20/2023 12:00:00 AM;2300;14;1413;61;F;SINGLE FAMILY DWELLING                      ;500;IC
231416364;08/27/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/27/2023 12:00:00 AM;1940;14;1444;0;X;LIQUOR STORE                                ;               ;IC
231421545;12/11/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;12/08/2023 12:00:00 AM;410;14;1485;0; ;PARKING UNDERGROUND/BUILDING                ;               ;IC
231410971;05/18/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;05/18/2023 12:00:00 AM;1250;14;1494;41;F;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC
231418460;10/09/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;10/09/2023 12:00:00 AM;422;14;1441;0; ;STREET                                      ;               ;IC
241407271;12/19/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;12/19/2023 12:00:00 AM;1055;14;1406;34;M;SINGLE FAMILY DWELLING                      ;               ;IC
231421089;11/24/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;11/24/2023 12:00:00 AM;900;14;1445;44;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
231422287;12/27/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/26/2023 12:00:00 AM;2145;14;1469;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
231412269;06/13/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/11/2023 12:00:00 AM;2145;14;1494;40;F;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC
231417701;09/23/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/23/2023 12:00:00 AM;1700;14;1413;39;F;STREET                                      ;500;IC
231404668;01/03/2023 12:00:00 AM;Pacific    ;RESISTING ARREST                                        ;01/03/2023 12:00:00 AM;1545;14;1432;23;M;STREET                                      ;400;IC
231418216;10/02/2023 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;09/29/2023 12:00:00 AM;915;14;1407;22;F;OTHER RESIDENCE                             ;               ;IC
231413010;06/25/2023 12:00:00 AM;Pacific    ;OTHER ASSAULT                                           ;06/25/2023 12:00:00 AM;2145;14;1464;49;M;OTHER BUSINESS                              ;400;IC
231417120;09/04/2023 12:00:00 AM;Pacific    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;09/04/2023 12:00:00 AM;1549;14;1469;0;X;GAS STATION                                 ;               ;IC
231417180;09/13/2023 12:00:00 AM;Pacific    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/12/2023 12:00:00 AM;836;14;1476;72;F;SINGLE FAMILY DWELLING                      ;               ;IC
241405526;02/05/2024 12:00:00 AM;Pacific    ;BURGLARY                                                ;10/28/2023 12:00:00 AM;1;14;1453;54;M;PUBLIC STORAGE                              ;500;IC
231422365;12/27/2023 12:00:00 AM;Pacific    ;INCITING A RIOT                                         ;12/27/2023 12:00:00 AM;950;14;1496;0;X;STREET                                      ;               ;IC
231405806;02/08/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/08/2023 12:00:00 AM;1810;14;1494;27;M;SIDEWALK                                    ;               ;IC
231417427;09/18/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/17/2023 12:00:00 AM;1400;14;1415;0; ;STREET                                      ;               ;IC
231405400;02/05/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;01/21/2023 12:00:00 AM;1200;14;1464;33;F;OTHER BUSINESS                              ;               ;IC
231414812;07/26/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/24/2023 12:00:00 AM;1100;14;1431;0; ;STREET                                      ;               ;IC
231407454;03/25/2023 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/25/2023 12:00:00 AM;120;14;1467;25;F;STREET                                      ;307;AA
241406701;02/16/2024 12:00:00 AM;Pacific    ;BATTERY WITH SEXUAL CONTACT                             ;02/01/2023 12:00:00 AM;1;14;1446;32;F;SINGLE FAMILY DWELLING                      ;400;IC
231406039;02/19/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;02/19/2023 12:00:00 AM;1620;14;1468;30;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
231414605;07/23/2023 12:00:00 AM;Pacific    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;07/23/2023 12:00:00 AM;1600;14;1454;49;F;STREET                                      ;511;AO
231411584;05/30/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;05/20/2023 12:00:00 AM;2037;14;1431;32;F;BAR/COCKTAIL/NIGHTCLUB                      ;400;IC
231420428;11/17/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;11/17/2023 12:00:00 AM;1410;14;1494;60;M;WAREHOUSE                                   ;400;IC
231416995;09/09/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/07/2023 12:00:00 AM;1600;14;1453;0; ;STREET                                      ;               ;IC
231420807;11/27/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;09/28/2023 12:00:00 AM;400;14;1496;0; ;OTHER BUSINESS                              ;               ;IC
231404311;01/02/2023 12:00:00 AM;Pacific    ;OTHER MISCELLANEOUS CRIME                               ;01/02/2023 12:00:00 AM;1614;14;1457;31;F;STREET                                      ;               ;IC
231405701;02/11/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;02/10/2023 12:00:00 AM;1645;14;1488;0; ;GARAGE/CARPORT                              ;               ;IC
231408545;04/14/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/14/2023 12:00:00 AM;1633;14;1425;27;M;STREET                                      ;               ;IC
241404163;01/05/2024 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;11/04/2023 12:00:00 AM;1200;14;1495;0;X;OTHER BUSINESS                              ;               ;IC
231416039;08/20/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 ;08/19/2023 12:00:00 AM;2230;14;1497;33;F;STREET                                      ;400;IC
231419376;10/23/2023 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;08/21/2023 12:00:00 AM;1200;14;1495;0; ;OTHER BUSINESS                              ;               ;IC
231414747;07/04/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;07/04/2023 12:00:00 AM;1200;14;1407;32;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
231414635;07/20/2023 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/19/2023 12:00:00 AM;1300;14;1494;52;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC
231408508;03/28/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/23/2023 12:00:00 AM;724;14;1488;57;F;PARKING LOT                                 ;               ;IC
231409190;04/06/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/06/2023 12:00:00 AM;825;14;1494;0;X;PARKING LOT                                 ;               ;IC
231419634;10/31/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;10/31/2023 12:00:00 AM;2015;14;1425;28;M;SINGLE FAMILY DWELLING                      ;               ;IC
231419399;10/27/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;10/27/2023 12:00:00 AM;354;14;1431;0;X;RESTAURANT/FAST FOOD                        ;500;IC
231421272;12/05/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;12/04/2023 12:00:00 AM;2300;14;1416;0; ;STREET                                      ;               ;IC
231410157;05/09/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/28/2023 12:00:00 AM;1935;14;1496;45;F;HOTEL                                       ;               ;IC
231421483;12/08/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 ;12/08/2023 12:00:00 AM;1400;14;1407;54;F;STREET                                      ;400;IC
231406750;03/08/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;03/07/2023 12:00:00 AM;130;14;1455;60;F;SINGLE FAMILY DWELLING                      ;400;IC
231404785;01/21/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;01/21/2023 12:00:00 AM;310;14;1403;0;X;DRUG STORE                                  ;               ;IC
231412091;06/09/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;06/08/2023 12:00:00 AM;2300;14;1435;69;M;SINGLE FAMILY DWELLING                      ;500;IC
231405483;02/06/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;02/06/2023 12:00:00 AM;1945;14;1444;48;F;STREET                                      ;400;IC
231415035;07/30/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;07/22/2023 12:00:00 AM;1300;14;1453;31;F;PUBLIC STORAGE                              ;500;IC
241404028;12/29/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/29/2023 12:00:00 AM;137;14;1494;0;M;TRANSPORTATION FACILITY (AIRPORT)           ;500;IC
231421668;12/12/2023 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);12/11/2023 12:00:00 AM;1400;14;1472;0; ;DRIVEWAY                                    ;               ;IC
231408208;02/09/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/06/2023 12:00:00 AM;347;14;1415;54;F;SINGLE FAMILY DWELLING                      ;               ;IC
231412717;06/20/2023 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;06/18/2023 12:00:00 AM;2045;14;1425;24;F;APARTMENT/CONDO COMMON LAUNDRY ROOM         ;               ;IC
231411593;06/01/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/30/2023 12:00:00 AM;2345;14;1431;44;F;OTHER RESIDENCE                             ;               ;IC
231412770;06/23/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;06/23/2023 12:00:00 AM;630;14;1499;0; ;MTA - GREEN LINE - AVIATION/LAX             ;               ;IC
231416071;08/21/2023 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;08/20/2023 12:00:00 AM;2250;14;1425;33;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
231407459;03/25/2023 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;03/25/2023 12:00:00 AM;1220;14;1407;0; ;STREET                                      ;               ;IC
231421045;11/30/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;11/30/2023 12:00:00 AM;1700;14;1459;24;M;SINGLE FAMILY DWELLING                      ;500;IC
231407528;03/26/2023 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/19/2023 12:00:00 AM;1800;14;1415;84;M;SINGLE FAMILY DWELLING                      ;               ;IC
231419221;09/29/2023 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/05/2023 12:00:00 AM;1030;14;1431;37;F;STREET                                      ;               ;IC
