DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
220613719;07/26/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/26/2022 12:00:00 AM;1520;6;636;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
220612373;06/28/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;06/28/2022 12:00:00 AM;1705;6;646;42;F;STREET                                      ;500;IC
220610183;05/12/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/05/2022 12:00:00 AM;430;6;645;0;X;GARAGE/CARPORT                              ;               ;IC
220612891;07/08/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;06/23/2022 12:00:00 AM;1740;6;628;41;M;OTHER BUSINESS                              ;               ;IC
220615087;08/20/2022 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/20/2022 12:00:00 AM;1407;6;646;0;M;STREET                                      ;102;AA
220604292;01/07/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/07/2022 12:00:00 AM;1530;6;645;29;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220608535;04/08/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;04/06/2022 12:00:00 AM;830;6;666;0; ;STREET                                      ;               ;IC
220605076;01/25/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/25/2022 12:00:00 AM;1600;6;663;0; ;STREET                                      ;               ;IC
220608500;04/07/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;04/07/2022 12:00:00 AM;1740;6;668;0; ;PARKING LOT                                 ;               ;IC
220600660;05/09/2022 12:00:00 AM;Hollywood  ;VEHICLE - ATTEMPT STOLEN                                ;05/09/2022 12:00:00 AM;730;6;636;0;X;STREET                                      ;               ;AO
220616909;10/02/2022 12:00:00 AM;Hollywood  ;EXTORTION                                               ;10/01/2022 12:00:00 AM;2200;6;636;20;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220612185;06/20/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;06/19/2022 12:00:00 AM;930;6;644;21;M;STREET                                      ;               ;IC
220605155;01/27/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;01/27/2022 12:00:00 AM;350;6;636;0; ;GARAGE/CARPORT                              ;               ;IC
220605624;02/06/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/06/2022 12:00:00 AM;1030;6;668;40;M;STREET                                      ;500;IC
230604310;01/08/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/23/2022 12:00:00 AM;1700;6;677;0; ;STREET                                      ;               ;IC
220609058;04/13/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/12/2022 12:00:00 AM;730;6;663;29;M;PARKING UNDERGROUND/BUILDING                ;               ;IC
220610354;05/16/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/13/2022 12:00:00 AM;830;6;656;0; ;PARKING LOT                                 ;               ;IC
220619845;11/18/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;11/10/2022 12:00:00 AM;624;6;642;73;M;STREET                                      ;               ;IC
220609317;04/25/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/25/2022 12:00:00 AM;930;6;647;0;X;DRUG STORE                                  ;400;AA
220618679;11/06/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;11/05/2022 12:00:00 AM;1140;6;676;22;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220610917;05/28/2022 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/28/2022 12:00:00 AM;2100;6;636;43;M;VEHICLE, PASSENGER/TRUCK                    ;500;AA
220609329;04/25/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;04/25/2022 12:00:00 AM;1545;6;663;13;M;SIDEWALK                                    ;400;JA
220612110;06/21/2022 12:00:00 AM;Hollywood  ;BATTERY POLICE (SIMPLE)                                 ;06/21/2022 12:00:00 AM;1900;6;636;0;X;SIDEWALK                                    ;400;AA
220614671;08/15/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/15/2022 12:00:00 AM;1200;6;647;0;X;STREET                                      ;400;AO
220604350;01/09/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;01/09/2022 12:00:00 AM;1000;6;639;50;M;STREET                                      ;400;IC
220613748;07/22/2022 12:00:00 AM;Hollywood  ;SEX OFFENDER REGISTRANT OUT OF COMPLIANCE               ;06/01/2022 12:00:00 AM;930;6;636;0;X;MOTEL                                       ;               ;IC
220618371;11/02/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;11/01/2022 12:00:00 AM;230;6;666;38;M;HOTEL                                       ;               ;IC
220620334;12/18/2022 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/18/2022 12:00:00 AM;2100;6;656;79;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
220601024;12/03/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;12/03/2022 12:00:00 AM;1738;6;645;0;X;OTHER BUSINESS                              ;207;AA
220620676;12/27/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;12/27/2022 12:00:00 AM;2300;6;666;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
220619008;11/14/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;11/06/2022 12:00:00 AM;646;6;648;43;M;SINGLE FAMILY DWELLING                      ;               ;IC
220616108;09/15/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;09/15/2022 12:00:00 AM;2245;6;645;55;M;HOTEL                                       ;400;IC
220612007;06/20/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/19/2022 12:00:00 AM;2145;6;668;34;M;STREET                                      ;               ;IC
220619800;11/12/2022 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;11/12/2022 12:00:00 AM;51;6;667;41;F;SINGLE FAMILY DWELLING                      ;               ;IC
220612690;07/04/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                ;07/03/2022 12:00:00 AM;230;6;636;41;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
220613097;07/12/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/25/2022 12:00:00 AM;1000;6;629;69;M;GROUP HOME                                  ;               ;AO
220609437;04/23/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/21/2022 12:00:00 AM;2330;6;647;24;F;THEATRE/MOVIE                               ;               ;IC
230607515;03/23/2023 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/23/2022 12:00:00 AM;800;6;648;0; ;PARKING LOT                                 ;               ;IC
220612044;06/18/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;06/18/2022 12:00:00 AM;1930;6;646;32;F;OTHER BUSINESS                              ;400;IC
220608941;04/18/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;04/17/2022 12:00:00 AM;2230;6;663;40;M;SIDEWALK                                    ;400;AO
220619530;11/28/2022 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;11/27/2022 12:00:00 AM;1004;6;668;0;X;OTHER BUSINESS                              ;               ;IC
220620173;12/15/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                ;12/08/2022 12:00:00 AM;1630;6;632;80;F;SINGLE FAMILY DWELLING                      ;               ;IC
220618954;11/14/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;11/14/2022 12:00:00 AM;2230;6;643;36;M;STREET                                      ;               ;IC
220606472;02/21/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;02/21/2022 12:00:00 AM;1715;6;644;43;M;PARKING UNDERGROUND/BUILDING                ;               ;IC
220609089;04/21/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;04/21/2022 12:00:00 AM;436;6;639;81;F;STREET                                      ;400;IC
220613240;07/15/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;07/14/2022 12:00:00 AM;2200;6;639;34;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220619499;11/27/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;11/26/2022 12:00:00 AM;1800;6;628;29;M;PARKING UNDERGROUND/BUILDING                ;               ;IC
220611019;05/30/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/29/2022 12:00:00 AM;1122;6;648;40;M;SINGLE FAMILY DWELLING                      ;               ;IC
220608151;04/01/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/31/2022 12:00:00 AM;2030;6;636;0;X;STREET                                      ;500;AO
220611369;06/06/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/05/2022 12:00:00 AM;2230;6;648;32;M;MOTEL                                       ;               ;IC
220615910;09/13/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                ;09/13/2022 12:00:00 AM;227;6;645;0;X;OTHER BUSINESS                              ;400;IC
220610888;05/27/2022 12:00:00 AM;Hollywood  ;BURGLARY                                                ;05/26/2022 12:00:00 AM;1755;6;676;51;F;PUBLIC STORAGE                              ;500;IC
220609381;04/26/2022 12:00:00 AM;Hollywood  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/25/2022 12:00:00 AM;1700;6;625;25;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC
220619846;11/18/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;11/17/2022 12:00:00 AM;836;6;676;29;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
220617297;10/10/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;10/01/2022 12:00:00 AM;2330;6;643;0; ;GARAGE/CARPORT                              ;               ;IC
220618643;11/04/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;11/04/2022 12:00:00 AM;2230;6;625;28;M;SPORTS VENUE, OTHER                         ;400;IC
220620367;12/19/2022 12:00:00 AM;Hollywood  ;DOCUMENT FORGERY / STOLEN FELONY                        ;10/24/2022 12:00:00 AM;1400;6;622;73;M;MAIL BOX                                    ;               ;IC
220619904;12/08/2022 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             ;10/30/2022 12:00:00 AM;1;6;657;15;F;SINGLE FAMILY DWELLING                      ;400;IC
230610576;05/31/2023 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;08/20/2022 12:00:00 AM;1;6;669;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220605314;01/30/2022 12:00:00 AM;Hollywood  ;PICKPOCKET                                              ;01/29/2022 12:00:00 AM;2330;6;636;23;F;BAR/COCKTAIL/NIGHTCLUB                      ;               ;IC
220607036;03/06/2022 12:00:00 AM;Hollywood  ;PICKPOCKET                                              ;03/04/2022 12:00:00 AM;2330;6;646;27;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC
220609781;05/04/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;05/02/2022 12:00:00 AM;1800;6;628;0; ;STREET                                      ;               ;IC
220614724;08/15/2022 12:00:00 AM;Hollywood  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/12/2022 12:00:00 AM;1245;6;636;28;F;BAR/COCKTAIL/NIGHTCLUB                      ;               ;IC
220613744;07/26/2022 12:00:00 AM;Hollywood  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/26/2022 12:00:00 AM;15;6;646;32;M;STREET                                      ;102;IC
220608359;04/05/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;04/05/2022 12:00:00 AM;1910;6;667;18;M;SIDEWALK                                    ;102;IC
220608170;03/31/2022 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;03/31/2022 12:00:00 AM;700;6;663;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220614904;08/20/2022 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/19/2022 12:00:00 AM;1700;6;679;45;F;TRANSIENT ENCAMPMENT                        ;400;IC
220608537;04/08/2022 12:00:00 AM;Hollywood  ;ROBBERY                                                 ;04/08/2022 12:00:00 AM;1310;6;645;0;X;OTHER BUSINESS                              ;207;IC
220606536;02/23/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;02/23/2022 12:00:00 AM;1800;6;647;59;F;MTA - RED LINE - HOLLYWOOD/VINE             ;400;IC
220606520;02/22/2022 12:00:00 AM;Hollywood  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/28/2022 12:00:00 AM;2348;6;667;0;X;STUDIO (FILM/PHOTOGRAPHIC/MUSIC)            ;               ;IC
220611389;06/06/2022 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/06/2022 12:00:00 AM;1451;6;628;49;F;STREET                                      ;306;IC
220604120;01/03/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;01/03/2022 12:00:00 AM;1830;6;636;31;F;PARKING LOT                                 ;               ;IC
220619050;11/17/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/17/2022 12:00:00 AM;200;6;669;52;M;STREET                                      ;400;IC
220615538;09/02/2022 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/02/2022 12:00:00 AM;1115;6;628;30;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC
220606981;03/04/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;03/02/2022 12:00:00 AM;656;6;657;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220615979;09/09/2022 12:00:00 AM;Hollywood  ;PICKPOCKET                                              ;09/03/2022 12:00:00 AM;100;6;636;32;F;NIGHT CLUB (OPEN EVENINGS ONLY)             ;               ;IC
220606033;02/14/2022 12:00:00 AM;Hollywood  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/14/2022 12:00:00 AM;1700;6;663;23;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
220611842;06/17/2022 12:00:00 AM;Hollywood  ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;06/16/2022 12:00:00 AM;1545;6;636;0;X;COFFEE SHOP (STARBUCKS, COFFEE BEAN, PEET'S,;               ;IC
230606420;02/27/2023 12:00:00 AM;Hollywood  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/10/2022 12:00:00 AM;1300;6;666;57;M;STREET                                      ;               ;IC
220614445;08/11/2022 12:00:00 AM;Hollywood  ;BATTERY - SIMPLE ASSAULT                                ;08/10/2022 12:00:00 AM;940;6;646;58;F;OTHER/OUTSIDE                               ;400;IC
220618993;11/16/2022 12:00:00 AM;Hollywood  ;VEHICLE - STOLEN                                        ;11/01/2022 12:00:00 AM;800;6;636;0; ;STREET                                      ;               ;IC
220614493;08/09/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/09/2022 12:00:00 AM;1900;6;659;32;M;STREET                                      ;               ;IC
220613026;07/10/2022 12:00:00 AM;Hollywood  ;BRANDISH WEAPON                                         ;07/10/2022 12:00:00 AM;2130;6;643;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);102;AO
230607178;03/13/2023 12:00:00 AM;Hollywood  ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;01/01/2022 12:00:00 AM;1200;6;643;88;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AA
220607479;03/03/2022 12:00:00 AM;Hollywood  ;TRESPASSING                                             ;03/03/2022 12:00:00 AM;500;6;631;50;M;SINGLE FAMILY DWELLING                      ;               ;IC
220611130;06/01/2022 12:00:00 AM;Hollywood  ;BURGLARY FROM VEHICLE                                   ;06/01/2022 12:00:00 AM;530;6;637;46;M;STREET                                      ;               ;IC
220616831;09/05/2022 12:00:00 AM;Hollywood  ;THEFT OF IDENTITY                                       ;09/01/2022 12:00:00 AM;1235;6;646;36;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
220612828;07/06/2022 12:00:00 AM;Hollywood  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/03/2022 12:00:00 AM;2300;6;638;26;M;SINGLE FAMILY DWELLING                      ;               ;IC
220617798;10/19/2022 12:00:00 AM;Hollywood  ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/18/2022 12:00:00 AM;2330;6;639;38;M;STREET                                      ;               ;IC
220619096;11/14/2022 12:00:00 AM;Hollywood  ;BIKE - STOLEN                                           ;11/13/2022 12:00:00 AM;605;6;636;0;X;SIDEWALK                                    ;               ;IC
220604307;01/08/2022 12:00:00 AM;Hollywood  ;BATTERY WITH SEXUAL CONTACT                             ;01/08/2022 12:00:00 AM;1150;6;648;27;F;MTA - RED LINE - HOLLYWOOD/WESTERN          ;400;IC
