DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
232017446;10/15/2023 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;03/26/2020 12:00:00 AM;800;20;2029;23;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;1822 0100 0344 0922 0929 0930;B;502;;Invest Cont;600 S  VIRGIL                       AV
222005351;01/28/2022 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;12/02/2020 12:00:00 AM;1155;20;2029;23;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0100 0928 1822;B;502;;Invest Cont;400 S  WESTMORELAND                 AV
202018189;12/09/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;11/10/2020 12:00:00 AM;1700;20;2099;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;1900 S  HOOVER                       ST
222008177;04/07/2022 12:00:00 AM;Olympic    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;11/13/2020 12:00:00 AM;1830;20;2015;31;F;SIDEWALK                                    ;400;AO;1;236;2000 0913 1814 0408;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;CATALINA
242004706;01/04/2024 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;12/11/2020 12:00:00 AM;1200;20;2029;38;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0100 1822 0928;O;502;;Invest Cont;400 S  WESTMORELAND                 AV
202005291;01/29/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/29/2020 12:00:00 AM;545;20;2038;0;X;OTHER BUSINESS                              ;               ;IC;1;440;1822 2032 0344;X;203;;Invest Cont;3100    WILSHIRE                     BL
202006163;02/14/2020 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/11/2020 12:00:00 AM;1600;20;2033;24;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;0329 1307 1822;H;122;;Invest Cont;3700    WILSHIRE                     BL
202009677;05/13/2020 12:00:00 AM;Olympic    ;VEHICLE - ATTEMPT STOLEN                                ;05/13/2020 12:00:00 AM;900;20;2042;36;M;STREET                                      ;               ;IC;1;520;1822 1607 0358;H;101;;Invest Cont;900 S  WILTON                       PL
202013248;08/09/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/09/2020 12:00:00 AM;2250;20;2069;43;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;626;0329 0416 0913 1814 2000 2002;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;1200 S  WESTMORELAND                 AV
202011749;07/04/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/26/2020 12:00:00 AM;700;20;2021;48;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;740;1822 0329;O;122;;Invest Cont;4100 W  6TH                          ST
202013922;08/27/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/27/2020 12:00:00 AM;830;20;2031;21;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;1822 0344 2032;B;502;;Invest Cont;700 S  MANHATTAN                    PL
202013106;08/06/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/06/2020 12:00:00 AM;530;20;2011;51;F;SINGLE FAMILY DWELLING                      ;               ;AO;1;440;0344 1822;W;501;;Adult Other;100 S  WILTON                       PL
202011797;07/06/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/04/2020 12:00:00 AM;2030;20;2002;0;X;GAS STATION                                 ;               ;IC;2;740;1822 0329 0209;X;301;;Invest Cont;4600    BEVERLY                      BL
202013579;08/18/2020 12:00:00 AM;Olympic    ;BATTERY WITH SEXUAL CONTACT                             ;08/13/2020 12:00:00 AM;100;20;2014;49;M;SINGLE FAMILY DWELLING                      ;400;IC;2;860;0913 1810 0522 0545;O;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;4000 W  2ND                          ST
202018701;12/22/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/22/2020 12:00:00 AM;150;20;2069;52;M;PARKING LOT                                 ;400;AO;2;626;0913 2000 0416 1206;O;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;2300 W  PICO                         BL
202017008;11/10/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;11/07/2020 12:00:00 AM;1700;20;2029;0;X;TRADE SCHOOL (MEDICAL-TECHNICAL-BUSINESS)*  ;               ;IC;1;310;1402 1822 0344 0358 0329;X;724;;Invest Cont;2900    WILSHIRE                     BL
202011800;07/06/2020 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;07/04/2020 12:00:00 AM;1800;20;2021;59;M;GARAGE/CARPORT                              ;               ;IC;1;330;1822 1609 1307 0358 0344 0352 1221;W;707;;Invest Cont;4600 W  3RD                          ST
202018006;12/04/2020 12:00:00 AM;Olympic    ;THEFT, PERSON                                           ;12/03/2020 12:00:00 AM;1800;20;2026;23;M;STREET                                      ;400;IC;1;350;0344 0346 0400;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3RD                          ST
202010333;05/27/2020 12:00:00 AM;Olympic    ;THEFT OF IDENTITY                                       ;05/13/2020 12:00:00 AM;1;20;2036;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0100 1822 0930 0922;C;502;;Invest Cont;600 S  BERENDO                      ST
202010419;06/01/2020 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;05/08/2020 12:00:00 AM;1500;20;2015;53;M;STREET                                      ;               ;IC;1;330;1402 0344 1607 1822 2032;H;101;;Invest Cont;W  1ST
202017562;11/23/2020 12:00:00 AM;Olympic    ;ATTEMPTED ROBBERY                                       ;11/23/2020 12:00:00 AM;530;20;2024;52;M;HEALTH SPA/GYM                              ;308;AA;1;220;1822 0344 0401 2004 0334 1402;O;717;STICK;Adult Arrest;3600 W  6TH                          ST
202007827;03/22/2020 12:00:00 AM;Olympic    ;LEWD/LASCIVIOUS ACTS WITH CHILD                         ;03/22/2020 12:00:00 AM;1820;20;2013;0;X;SIDEWALK                                    ;207;IC;2;760;1822 0432 0334 0371 0305 0319;X;102;OTHER KNIFE;Invest Cont;100 S  OXFORD                       AV
202005893;02/09/2020 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/06/2020 12:00:00 AM;2000;20;2069;23;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;0344 0352 1221 2032 1822;H;502;;Invest Cont;1200 S  WESTMORELAND                 AV
202011768;07/05/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;07/05/2020 12:00:00 AM;1030;20;2033;28;M;MARKET                                      ;500;IC;2;624;0416 0447 1822 0319;H;402;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;600 S  WESTERN                      AV
202005694;02/05/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/03/2020 12:00:00 AM;900;20;2079;29;F;PORCH, RESIDENTIAL                          ;400;AO;2;626;0913 2000 1243 0444 0416 0429;B;119;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1300 S  VERMONT                      AV
202007485;03/13/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/13/2020 12:00:00 AM;2320;20;2073;23;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;626;0329 0369 0416 0446 1243 1813 2000;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2800 W  15TH                         ST
202004688;01/16/2020 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;01/15/2020 12:00:00 AM;2000;20;2053;31;M;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;1307 1609 0358 0344;O;123;;Invest Cont;900 S  OXFORD                       AV
202011537;06/29/2020 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/28/2020 12:00:00 AM;2000;20;2044;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;900 S  NORMANDIE                    AV
202012309;07/19/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/19/2020 12:00:00 AM;1730;20;2019;25;F;GAS STATION                                 ;500;AA;2;626;0913 2000 0416 1310 1309 0432 1243;B;301;UNKNOWN WEAPON/OTHER WEAPON;Adult Arrest;3600    BEVERLY                      BL
202004558;01/13/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;01/13/2020 12:00:00 AM;1;20;2001;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0321 0344 1607;X;502;;Invest Cont;600 N  BRONSON                      AV
202007685;03/17/2020 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/17/2020 12:00:00 AM;210;20;2053;59;M;STREET                                      ;312;AO;1;230;0416 2004 0429 0913 1317 0334 1000 0345;H;101;PIPE/METAL PIPE;Adult Other;SERRANO
202009387;05/05/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/05/2020 12:00:00 AM;1900;20;2021;31;M;VEHICLE, PASSENGER/TRUCK                    ;500;IC;2;740;0329 1822;O;122;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;600 S  NORTON                       AV
202006885;02/28/2020 12:00:00 AM;Olympic    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;02/28/2020 12:00:00 AM;1230;20;2002;0;X;CELL PHONE STORE                            ;               ;IC;1;343;0202 1822 0344;X;248;;Invest Cont;400 N  WESTERN                      AV
202006515;02/21/2020 12:00:00 AM;Olympic    ;DOCUMENT FORGERY / STOLEN FELONY                        ;02/18/2020 12:00:00 AM;1;20;2071;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;649;0924;X;502;;Invest Cont;1500 S  SAINT ANDREWS                PL
202012670;07/27/2020 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/25/2020 12:00:00 AM;1900;20;2004;39;M;GARAGE/CARPORT                              ;               ;IC;1;331;1606 0344 1300 1822;O;707;;Invest Cont;4600    ROSEWOOD                     AV
202014852;09/19/2020 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/19/2020 12:00:00 AM;1240;20;2031;29;M;STREET                                      ;102;AA;1;230;0907 0450 1407 1822 0342 1100 0919 1310 1312 0432;B;101;HAND GUN;Adult Arrest;SAN MARINO
202010552;06/05/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;06/05/2020 12:00:00 AM;40;20;2016;56;F;PARKING LOT                                 ;400;IC;2;626;0416 1814 2000 2001 0319 0446 0913;H;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;6TH                          ST
202011350;06/25/2020 12:00:00 AM;Olympic    ;ROBBERY                                                 ;06/25/2020 12:00:00 AM;420;20;2093;31;M;SIDEWALK                                    ;400;IC;1;210;0344 0377 0416 0429 0444 1822;W;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2000 S  HARVARD                      BL
202015586;10/07/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;10/05/2020 12:00:00 AM;1200;20;2079;44;M;OTHER RESIDENCE                             ;               ;IC;1;440;0344 1822;W;504;;Invest Cont;2200 W  15TH                         ST
202009211;04/30/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/30/2020 12:00:00 AM;1720;20;2083;0;X;MARKET                                      ;               ;AA;2;740;2002 0319 1822 0329 0400;X;402;;Adult Arrest;2100    VENICE                       BL
202015848;10/13/2020 12:00:00 AM;Olympic    ;VEHICLE - STOLEN                                        ;10/06/2020 12:00:00 AM;2100;20;2004;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;400 N  SERRANO                      AV
202014855;09/18/2020 12:00:00 AM;Olympic    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/18/2020 12:00:00 AM;1620;20;2079;0;X;RESTAURANT/FAST FOOD                        ;               ;IC;2;745;1822 0329;X;210;;Invest Cont;2400 W  PICO                         BL
202013727;08/21/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/21/2020 12:00:00 AM;1800;20;2027;32;M;STREET                                      ;500;AO;2;626;1822 0447 2004 0416;H;101;UNKNOWN WEAPON/OTHER WEAPON;Adult Other;WILSHIRE                     BL
202007110;03/06/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/06/2020 12:00:00 AM;600;20;2019;45;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;0913 1243 2000 0444 0429 0432 1813;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;100 N  COMMONWEALTH                 AV
202012129;07/14/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;07/13/2020 12:00:00 AM;1300;20;2019;52;F;STORAGE SHED                                ;               ;IC;1;310;1822 1606 0344;H;120;;Invest Cont;3600    BEVERLY                      BL
202013688;08/20/2020 12:00:00 AM;Olympic    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;08/20/2020 12:00:00 AM;2020;20;2056;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;626;0416 2000 1243 0913 1814 0448 0381 0369;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1000 S  NEW HAMPSHIRE                AV
202004169;01/03/2020 12:00:00 AM;Olympic    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/01/2020 12:00:00 AM;2200;20;2023;56;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;341;0344;H;502;;Invest Cont;400 S  WESTERN                      AV
202011821;07/06/2020 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/06/2020 12:00:00 AM;1800;20;2046;31;F;STREET                                      ;               ;IC;1;420;0344 1822;H;101;;Invest Cont;2900    JAMES M WOOD                 BL
202013821;08/25/2020 12:00:00 AM;Olympic    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;07/21/2020 12:00:00 AM;1830;20;2083;0;X;OTHER BUSINESS                              ;               ;IC;2;668;0104 1822 0344 0330;X;203;;Invest Cont;1600 S  WESTERN                      AV
202017349;11/18/2020 12:00:00 AM;Olympic    ;ROBBERY                                                 ;11/18/2020 12:00:00 AM;1945;20;2083;0;X;CELL PHONE STORE                            ;400;IC;1;210;1822 0342 0216 0209 0104 1309 0325 0344 0400;X;248;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;1800 S  WESTERN                      AV
212004849;01/25/2021 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;01/25/2020 12:00:00 AM;130;20;2046;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;2;624;0913 0444 0561;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;900 S  BERENDO                      ST
202013052;08/05/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;08/05/2020 12:00:00 AM;430;20;2035;0;X;RESTAURANT/FAST FOOD                        ;               ;IC;1;310;0345 1822 0358 1609 0378;X;210;;Invest Cont;3400    WILSHIRE                     BL
202008210;04/02/2020 12:00:00 AM;Olympic    ;BATTERY - SIMPLE ASSAULT                                ;04/02/2020 12:00:00 AM;810;20;2079;62;M;SINGLE FAMILY DWELLING                      ;400;AO;2;624;0913 1202 0432 0447;O;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;1300 S  VERMONT                      AV
202014147;09/01/2020 12:00:00 AM;Olympic    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/28/2020 12:00:00 AM;1005;20;2013;27;F;STREET                                      ;               ;IC;1;420;0344 0385 1822;V;101;;Invest Cont;OXFORD                       AV
202006603;02/23/2020 12:00:00 AM;Olympic    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/23/2020 12:00:00 AM;600;20;2079;0;X;ALLEY                                       ;               ;AA;2;740;0329 0906;X;103;;Adult Arrest;MAGNOLIA
202008299;04/03/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;04/03/2020 12:00:00 AM;334;20;2022;28;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;310;0202 0207 0216 0342 0344 0394 1822 0358;A;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;300 S  GRAMERCY                     PL
202014436;09/09/2020 12:00:00 AM;Olympic    ;TRESPASSING                                             ;09/09/2020 12:00:00 AM;930;20;2026;0;X;ABANDONED BUILDING ABANDONED HOUSE          ;               ;IC;2;888;1822 1402 0907 2004 0342;X;506;;Invest Cont;300 S  CATALINA                     ST
202018663;12/21/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/21/2020 12:00:00 AM;1930;20;2031;0;X;LIQUOR STORE                                ;               ;IC;1;440;0104 0216 0325 1018 1822 0378;X;202;;Invest Cont;700 S  WESTERN                      AV
202013146;08/07/2020 12:00:00 AM;Olympic    ;BURGLARY FROM VEHICLE                                   ;08/06/2020 12:00:00 AM;1900;20;2093;36;M;STREET                                      ;               ;IC;1;330;0344 0216 0209 1307 1609 0358 0206 0321;H;101;;Invest Cont;2000 W  WASHINGTON                   BL
202017315;11/18/2020 12:00:00 AM;Olympic    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/18/2020 12:00:00 AM;810;20;2005;29;M;SIDEWALK                                    ;400;IC;1;440;0913 0416 0344;H;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;ROSEWOOD
202016731;11/04/2020 12:00:00 AM;Olympic    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/04/2020 12:00:00 AM;1120;20;2076;43;M;OTHER BUSINESS                              ;223;IC;1;230;0913 0603 0202 0411 0416 0445 0334;A;203;UNKNOWN TYPE CUTTING INSTRUMENT;Invest Cont;2700 W  PICO                         BL
202013327;08/11/2020 12:00:00 AM;Olympic    ;BURGLARY                                                ;08/11/2020 12:00:00 AM;200;20;2015;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0202 1607 1822 0344;W;502;;Invest Cont;100 N  ALEXANDRIA                   AV
