DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
241310090;06/08/2024 12:00:00 AM;Newton     ;TRESPASSING                                             ;06/08/2024 12:00:00 AM;1200;13;1321;0;M;MTA - EXPO LINE - LATTC/ORTHO INSTITUTE     ;               ;IC
241306574;02/23/2024 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;02/14/2024 12:00:00 AM;1700;13;1371;65;F;SINGLE FAMILY DWELLING                      ;400;IC
241310777;06/27/2024 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;04/03/2024 12:00:00 AM;1200;13;1322;53;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241310444;06/17/2024 12:00:00 AM;Newton     ;TRESPASSING                                             ;06/17/2024 12:00:00 AM;1225;13;1321;23;M;MTA - EXPO LINE - LATTC/ORTHO INSTITUTE     ;               ;IC
241306294;02/18/2024 12:00:00 AM;Newton     ;THEFT, PERSON                                           ;02/18/2024 12:00:00 AM;1455;13;1347;45;F;MTA BUS                                     ;400;IC
241312186;08/14/2024 12:00:00 AM;Newton     ;TRESPASSING                                             ;08/14/2024 12:00:00 AM;1325;13;1321;0;X;MTA - EXPO LINE - LATTC/ORTHO INSTITUTE     ;               ;IC
241309085;05/05/2024 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/05/2024 12:00:00 AM;1620;13;1344;44;M;STREET                                      ;216;AA
241304014;01/01/2024 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/01/2024 12:00:00 AM;50;13;1309;23;M;STREET                                      ;106;IC
241306968;03/02/2024 12:00:00 AM;Newton     ;ROBBERY                                                 ;01/07/2024 12:00:00 AM;1430;13;1307;0;M;OTHER BUSINESS                              ;207;IC
241305296;01/28/2024 12:00:00 AM;Newton     ;TRESPASSING                                             ;01/28/2024 12:00:00 AM;1840;13;1373;58;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241305661;02/06/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;02/05/2024 12:00:00 AM;2100;13;1331;0; ;STREET                                      ;               ;IC
241311030;07/06/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/06/2024 12:00:00 AM;345;13;1372;0; ;STREET                                      ;               ;IC
241306387;02/20/2024 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/20/2024 12:00:00 AM;1712;13;1313;0;M;STREET                                      ;               ;IC
241304198;01/05/2024 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;01/04/2024 12:00:00 AM;1905;13;1383;24;M;MTA BUS                                     ;400;IC
241304316;01/07/2024 12:00:00 AM;Newton     ;BURGLARY                                                ;01/06/2024 12:00:00 AM;2300;13;1395;41;F;RESTAURANT/FAST FOOD                        ;500;IC
241307081;03/05/2024 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/05/2024 12:00:00 AM;45;13;1309;39;M;PARKING LOT                                 ;106;IC
241311511;07/23/2024 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/21/2024 12:00:00 AM;2125;13;1362;54;M;ALLEY                                       ;               ;IC
241308680;04/24/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;04/23/2024 12:00:00 AM;2230;13;1373;0; ;STREET                                      ;               ;IC
241304679;01/15/2024 12:00:00 AM;Newton     ;VEHICLE - ATTEMPT STOLEN                                ;01/12/2024 12:00:00 AM;1700;13;1313;43;M;PARKING LOT                                 ;               ;IC
241305261;01/28/2024 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/28/2024 12:00:00 AM;443;13;1327;28;F;DRIVEWAY                                    ;511;AA
241305689;02/06/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;02/06/2024 12:00:00 AM;330;13;1372;42;M;YARD (RESIDENTIAL/BUSINESS)                 ;500;IC
241305075;01/24/2024 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/24/2024 12:00:00 AM;30;13;1307;38;M;HOTEL                                       ;308;IC
241310960;07/03/2024 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;07/03/2024 12:00:00 AM;1;13;1377;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241312046;08/11/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/10/2024 12:00:00 AM;2200;13;1361;0; ;STREET                                      ;               ;IC
241311043;07/06/2024 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/27/2024 12:00:00 AM;900;13;1321;0; ;PARKING LOT                                 ;               ;IC
241310936;07/02/2024 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/01/2024 12:00:00 AM;540;13;1353;44;M;TELECOMMUNICATION FACILITY/LOCATION         ;               ;IC
241306270;02/18/2024 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/18/2024 12:00:00 AM;1;13;1307;61;M;SIDEWALK                                    ;400;IC
241305342;01/29/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/29/2024 12:00:00 AM;745;13;1321;38;M;MTA - BLUE LINE - GRAND/LATTC               ;               ;IC
241311999;08/09/2024 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/08/2024 12:00:00 AM;1015;13;1331;0;M;ALLEY                                       ;               ;IC
241310886;07/01/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/25/2024 12:00:00 AM;1830;13;1351;43;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
241306458;02/22/2024 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;02/22/2024 12:00:00 AM;705;13;1317;47;F;STREET                                      ;400;AO
241304686;01/16/2024 12:00:00 AM;Newton     ;ROBBERY                                                 ;01/16/2024 12:00:00 AM;1245;13;1363;40;F;SINGLE FAMILY DWELLING                      ;400;AO
241310521;06/19/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/18/2024 12:00:00 AM;500;13;1309;0; ;STREET                                      ;               ;IC
241311893;08/05/2024 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;07/29/2024 12:00:00 AM;845;13;1321;73;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241304996;01/22/2024 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/20/2024 12:00:00 AM;1505;13;1333;32;M;SIDEWALK                                    ;               ;IC
241309104;05/06/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;05/05/2024 12:00:00 AM;738;13;1313;24;M;OTHER PREMISE                               ;500;IC
241309326;05/13/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;05/12/2024 12:00:00 AM;1500;13;1321;0; ;STREET                                      ;               ;IC
241310941;06/29/2024 12:00:00 AM;Newton     ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;06/22/2024 12:00:00 AM;1610;13;1394;36;F;AUTO SUPPLY STORE*                          ;               ;IC
241304938;01/21/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/20/2024 12:00:00 AM;1100;13;1341;0; ;STREET                                      ;               ;IC
241305181;01/26/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/23/2024 12:00:00 AM;1600;13;1362;0; ;STREET                                      ;               ;IC
241312076;08/10/2024 12:00:00 AM;Newton     ;TRESPASSING                                             ;08/10/2024 12:00:00 AM;1330;13;1321;0;M;MTA - EXPO LINE - LATTC/ORTHO INSTITUTE     ;               ;IC
241309492;05/18/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/18/2024 12:00:00 AM;920;13;1303;20;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
241308960;05/02/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/01/2024 12:00:00 AM;200;13;1303;0;M;RESTAURANT/FAST FOOD                        ;               ;IC
241309027;05/04/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;05/04/2024 12:00:00 AM;30;13;1333;0; ;STREET                                      ;               ;IC
241311271;07/14/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;07/13/2024 12:00:00 AM;2326;13;1309;38;F;STREET                                      ;500;IC
241307762;03/24/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/24/2024 12:00:00 AM;1515;13;1309;48;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241311150;07/11/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/09/2024 12:00:00 AM;2000;13;1352;0; ;STREET                                      ;               ;IC
241310576;06/21/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/19/2024 12:00:00 AM;1515;13;1377;43;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
241305599;02/03/2024 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;02/03/2024 12:00:00 AM;1630;13;1325;50;F;STREET                                      ;400;IC
241310959;07/03/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/10/2024 12:00:00 AM;740;13;1372;0;M;STREET                                      ;               ;IC
241304842;01/19/2024 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;01/19/2024 12:00:00 AM;845;13;1322;25;F;SIDEWALK                                    ;400;IC
241304587;01/14/2024 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/13/2024 12:00:00 AM;2250;13;1317;0; ;PARKING LOT                                 ;               ;IC
241312365;08/20/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/11/2024 12:00:00 AM;1815;13;1364;36;F;SIDEWALK                                    ;               ;IC
241310124;06/09/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/09/2024 12:00:00 AM;1100;13;1353;0; ;STREET                                      ;               ;IC
241308348;04/13/2024 12:00:00 AM;Newton     ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;04/13/2024 12:00:00 AM;1316;13;1361;48;M;SINGLE FAMILY DWELLING                      ;               ;IC
241307251;03/07/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;03/07/2024 12:00:00 AM;1950;13;1317;27;F;WAREHOUSE                                   ;               ;IC
241312709;09/01/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/31/2024 12:00:00 AM;2300;13;1331;0; ;STREET                                      ;               ;IC
241308129;04/05/2024 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/21/2024 12:00:00 AM;1900;13;1361;0; ;STREET                                      ;               ;IC
241306047;02/13/2024 12:00:00 AM;Newton     ;BUNCO, ATTEMPT                                          ;02/13/2024 12:00:00 AM;1700;13;1352;21;F;CYBERSPACE                                  ;               ;IC
241309749;05/29/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/29/2024 12:00:00 AM;940;13;1321;20;F;STREET                                      ;               ;IC
241307273;03/08/2024 12:00:00 AM;Newton     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/07/2024 12:00:00 AM;1752;13;1351;0;M;CLOTHING STORE                              ;               ;IC
241310856;06/30/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/13/2024 12:00:00 AM;800;13;1303;42;M;STREET                                      ;               ;IC
241312061;08/10/2024 12:00:00 AM;Newton     ;TRESPASSING                                             ;08/10/2024 12:00:00 AM;1135;13;1321;0;M;MTA - EXPO LINE - LATTC/ORTHO INSTITUTE     ;               ;IC
241306516;02/23/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/04/2024 12:00:00 AM;1715;13;1364;64;F;MAIL BOX                                    ;               ;IC
241304536;01/13/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/12/2024 12:00:00 AM;1830;13;1347;0; ;STREET                                      ;               ;IC
241304597;01/14/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;01/13/2024 12:00:00 AM;2300;13;1317;24;F;ALLEY                                       ;500;IC
241304839;01/19/2024 12:00:00 AM;Newton     ;BRANDISH WEAPON                                         ;01/19/2024 12:00:00 AM;1238;13;1303;0;M;OTHER BUSINESS                              ;102;AA
241304835;01/19/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/08/2024 12:00:00 AM;2100;13;1373;0; ;STREET                                      ;               ;IC
241310634;06/23/2024 12:00:00 AM;Newton     ;TRESPASSING                                             ;06/23/2024 12:00:00 AM;1200;13;1321;22;M;MTA - EXPO LINE - LATTC/ORTHO INSTITUTE     ;               ;IC
241305345;01/30/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/30/2024 12:00:00 AM;305;13;1342;35;F;SINGLE FAMILY DWELLING                      ;               ;AA
241309867;05/28/2024 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/25/2024 12:00:00 AM;1740;13;1375;23;M;SIDEWALK                                    ;               ;IC
241308030;04/02/2024 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;04/02/2024 12:00:00 AM;606;13;1321;48;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241305209;01/26/2024 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;01/17/2024 12:00:00 AM;1300;13;1344;26;F;OTHER PREMISE                               ;400;IC
241311958;08/08/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/07/2024 12:00:00 AM;1800;13;1362;0; ;STREET                                      ;               ;IC
241304144;01/03/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/03/2024 12:00:00 AM;1500;13;1333;0; ;STREET                                      ;               ;IC
241310988;07/04/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;07/03/2024 12:00:00 AM;1630;13;1347;0; ;STREET                                      ;               ;IC
241308246;04/09/2024 12:00:00 AM;Newton     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/09/2024 12:00:00 AM;2000;13;1393;0;M;STREET                                      ;400;AA
241304023;01/01/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/01/2024 12:00:00 AM;30;13;1321;0; ;STREET                                      ;               ;IC
241304961;01/22/2024 12:00:00 AM;Newton     ;BURGLARY                                                ;01/22/2024 12:00:00 AM;459;13;1303;48;M;                                            ;               ;IC
241305452;02/01/2024 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/30/2024 12:00:00 AM;2200;13;1341;0;M;SIDEWALK                                    ;               ;IC
241305651;02/05/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/03/2024 12:00:00 AM;1800;13;1361;21;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241310857;06/30/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/18/2024 12:00:00 AM;800;13;1303;42;M;STREET                                      ;               ;IC
241304257;01/06/2024 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/06/2024 12:00:00 AM;17;13;1373;38;M;SINGLE FAMILY DWELLING                      ;400;IC
241308350;04/13/2024 12:00:00 AM;Newton     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;04/13/2024 12:00:00 AM;1500;13;1351;0;M;OTHER BUSINESS                              ;               ;IC
241304167;01/04/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;01/03/2024 12:00:00 AM;2100;13;1342;0; ;STREET                                      ;               ;IC
241306348;02/19/2024 12:00:00 AM;Newton     ;OTHER MISCELLANEOUS CRIME                               ;02/19/2024 12:00:00 AM;1530;13;1303;43;F;DRIVEWAY                                    ;               ;AO
241311824;08/03/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/02/2024 12:00:00 AM;1920;13;1393;0; ;STREET                                      ;               ;IC
241307341;03/11/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;03/10/2024 12:00:00 AM;2100;13;1327;0; ;STREET                                      ;               ;IC
241307062;03/04/2024 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;03/02/2024 12:00:00 AM;658;13;1324;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241311339;07/17/2024 12:00:00 AM;Newton     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/17/2024 12:00:00 AM;1245;13;1351;27;M;CLOTHING STORE                              ;               ;IC
241310543;06/20/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/19/2024 12:00:00 AM;2000;13;1343;0; ;STREET                                      ;               ;IC
241307600;03/20/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;03/07/2024 12:00:00 AM;2030;13;1317;26;M;STREET                                      ;               ;IC
241310749;06/26/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/15/2024 12:00:00 AM;1500;13;1313;0;M;WAREHOUSE                                   ;               ;IC
241305098;01/23/2024 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;01/23/2024 12:00:00 AM;1520;13;1353;63;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
241312140;08/13/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;08/13/2024 12:00:00 AM;920;13;1309;0; ;GAS STATION                                 ;               ;IC
241304396;01/09/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;01/01/2024 12:00:00 AM;330;13;1325;19;M;WAREHOUSE                                   ;500;IC
241311450;07/21/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/21/2024 12:00:00 AM;1;13;1323;26;M;GROUP HOME                                  ;               ;IC
241304380;01/08/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/03/2024 12:00:00 AM;1232;13;1362;49;F;DELIVERY SERVICE (FED EX, UPS, COURIERS,COUR;               ;IC
241311188;07/11/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;06/10/2024 12:00:00 AM;1200;13;1321;0; ;STREET                                      ;               ;IC
241310177;06/11/2024 12:00:00 AM;Newton     ;TRESPASSING                                             ;06/11/2024 12:00:00 AM;1335;13;1321;0;X;MTA - EXPO LINE - EXPO PARK/USC             ;               ;IC
241309387;05/08/2024 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/03/2024 12:00:00 AM;100;13;1345;34;M;DRIVEWAY                                    ;               ;IC
241308703;04/24/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;04/23/2024 12:00:00 AM;1900;13;1322;0; ;STREET                                      ;               ;IC
241310628;06/23/2024 12:00:00 AM;Newton     ;TRESPASSING                                             ;06/23/2024 12:00:00 AM;1140;13;1321;61;F;MTA - EXPO LINE - LATTC/ORTHO INSTITUTE     ;               ;IC
241307147;03/06/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;03/05/2024 12:00:00 AM;2230;13;1324;0; ;STREET                                      ;               ;IC
241309325;05/12/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;05/11/2024 12:00:00 AM;1805;13;1309;70;F;STREET                                      ;500;IC
241307619;03/20/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;03/20/2024 12:00:00 AM;1400;13;1351;0; ;STREET                                      ;               ;IC
241306922;03/01/2024 12:00:00 AM;Newton     ;ROBBERY                                                 ;02/29/2024 12:00:00 AM;1530;13;1331;46;F;CLOTHING STORE                              ;400;IC
241309534;05/20/2024 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/17/2024 12:00:00 AM;310;13;1353;44;M;SIDEWALK                                    ;               ;IC
241304969;01/22/2024 12:00:00 AM;Newton     ;BURGLARY                                                ;01/21/2024 12:00:00 AM;2100;13;1303;27;M;CLOTHING STORE                              ;               ;IC
241308028;04/02/2024 12:00:00 AM;Newton     ;THEFT OF IDENTITY                                       ;04/01/2024 12:00:00 AM;614;13;1367;26;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241307976;04/01/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;03/30/2024 12:00:00 AM;2325;13;1317;32;M;STREET                                      ;500;IC
241310364;06/15/2024 12:00:00 AM;Newton     ;ROBBERY                                                 ;06/08/2024 12:00:00 AM;1800;13;1395;49;M;STREET                                      ;400;IC
241306790;02/14/2024 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/13/2024 12:00:00 AM;1200;13;1333;0;M;SIDEWALK                                    ;               ;IC
241305224;01/26/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/26/2024 12:00:00 AM;1820;13;1383;0;M;CELL PHONE STORE                            ;               ;AA
241311573;07/26/2024 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/26/2024 12:00:00 AM;300;13;1307;0; ;STREET                                      ;               ;IC
241307119;03/05/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/04/2024 12:00:00 AM;1700;13;1342;27;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
241307597;03/20/2024 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/20/2024 12:00:00 AM;740;13;1323;32;F;STREET                                      ;               ;IC
241306479;02/22/2024 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;02/22/2024 12:00:00 AM;1345;13;1324;20;F;LAUNDROMAT                                  ;400;IC
241307109;03/05/2024 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/05/2024 12:00:00 AM;700;13;1327;0; ;STREET                                      ;               ;IC
241309757;05/29/2024 12:00:00 AM;Newton     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/28/2024 12:00:00 AM;1340;13;1333;24;M;CLOTHING STORE                              ;               ;AO
241305581;02/04/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;02/03/2024 12:00:00 AM;1600;13;1377;0; ;STREET                                      ;               ;IC
241310731;06/26/2024 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/26/2024 12:00:00 AM;831;13;1321;0;F;STREET                                      ;109;IC
241307323;03/10/2024 12:00:00 AM;Newton     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/10/2024 12:00:00 AM;1520;13;1333;23;M;SIDEWALK                                    ;               ;IC
241307068;03/04/2024 12:00:00 AM;Newton     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/04/2024 12:00:00 AM;1459;13;1367;19;M;STREET                                      ;205;JA
241312695;08/23/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;08/21/2024 12:00:00 AM;145;13;1313;32;F;OTHER RESIDENCE                             ;               ;IC
241304706;01/16/2024 12:00:00 AM;Newton     ;VEHICLE - ATTEMPT STOLEN                                ;01/15/2024 12:00:00 AM;300;13;1345;37;F;STREET                                      ;               ;IC
241311046;07/06/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/05/2024 12:00:00 AM;1233;13;1327;71;F;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
241307455;03/15/2024 12:00:00 AM;Newton     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/15/2024 12:00:00 AM;30;13;1346;35;F;STREET                                      ;400;IC
241306327;02/19/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;02/18/2024 12:00:00 AM;2100;13;1385;0; ;STREET                                      ;               ;IC
241305593;02/04/2024 12:00:00 AM;Newton     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/02/2024 12:00:00 AM;1600;13;1341;50;M;SIDEWALK                                    ;               ;IC
241305805;02/08/2024 12:00:00 AM;Newton     ;BURGLARY                                                ;02/08/2024 12:00:00 AM;1900;13;1361;0;M;DELIVERY SERVICE (FED EX, UPS, COURIERS,COUR;               ;IC
241309164;05/08/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;05/08/2024 12:00:00 AM;600;13;1321;0; ;STREET                                      ;               ;IC
241305386;01/31/2024 12:00:00 AM;Newton     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/31/2024 12:00:00 AM;911;13;1344;46;F;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
241305372;01/30/2024 12:00:00 AM;Newton     ;BATTERY - SIMPLE ASSAULT                                ;01/30/2024 12:00:00 AM;1830;13;1367;0;M;MTA - BLUE LINE - VERNON                    ;400;IC
240110426;04/18/2024 12:00:00 AM;Newton     ;OTHER MISCELLANEOUS CRIME                               ;04/18/2024 12:00:00 AM;220;13;1307;0;M;STREET                                      ;               ;IC
241306739;02/27/2024 12:00:00 AM;Newton     ;VEHICLE - STOLEN                                        ;02/19/2024 12:00:00 AM;100;13;1394;0; ;STREET                                      ;               ;IC
241307319;03/10/2024 12:00:00 AM;Newton     ;BURGLARY FROM VEHICLE                                   ;03/09/2024 12:00:00 AM;1615;13;1309;25;F;STREET                                      ;500;IC
241311719;07/30/2024 12:00:00 AM;Newton     ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;07/23/2024 12:00:00 AM;1550;13;1393;27;F;COLLEGE/JUNIOR COLLEGE/UNIVERSITY           ;               ;IC
241306845;02/29/2024 12:00:00 AM;Newton     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/29/2024 12:00:00 AM;1;13;1383;21;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
