DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
201808442;03/19/2020 12:00:00 AM;Southeast  ;ROBBERY                                                 ;03/19/2020 12:00:00 AM;545;18;1805;25;F;VEHICLE, PASSENGER/TRUCK                    ;400;IC;1;210;0344 1822 1300 0416 0342 2002 1302;H;122;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;93RD                         ST
201813818;07/11/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;07/11/2020 12:00:00 AM;1400;18;1821;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;9500 S  VERMONT                      AV
201818531;10/07/2020 12:00:00 AM;Southeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;09/30/2020 12:00:00 AM;1800;18;1802;29;M;ALLEY                                       ;               ;IC;2;740;0329;H;103;;Invest Cont;200 W  88TH                         PL
201815885;08/19/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/19/2020 12:00:00 AM;1900;18;1838;60;M;STREET                                      ;114;IC;1;230;0416 1822 0432 1202 1300;H;101;AIR PISTOL/REVOLVER/RIFLE/BB GUN;Invest Cont;103RD                        ST
201804424;01/09/2020 12:00:00 AM;Southeast  ;BURGLARY FROM VEHICLE                                   ;01/09/2020 12:00:00 AM;230;18;1822;35;M;STREET                                      ;               ;IC;1;330;0377 1302 1609 0344 0321;H;101;;Invest Cont;9400 S  FIGUEROA                     ST
201811003;05/12/2020 12:00:00 AM;Southeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/12/2020 12:00:00 AM;1115;18;1846;52;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;AO;2;930;0913 0603 0359 0443;H;502;VERBAL THREAT;Adult Other;1400 E  114TH                        ST
201813416;07/03/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;07/02/2020 12:00:00 AM;1800;18;1822;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;400 W  104TH                        ST
201806877;02/20/2020 12:00:00 AM;Southeast  ;BRANDISH WEAPON                                         ;02/20/2020 12:00:00 AM;500;18;1801;31;F;SINGLE FAMILY DWELLING                      ;400;IC;1;761;0913 1814 0400 0419 0334 1402 1407 2000;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;600 W  87TH                         ST
201819435;10/24/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;10/19/2020 12:00:00 AM;800;18;1862;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;120TH                        ST
201821793;12/08/2020 12:00:00 AM;Southeast  ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;12/07/2020 12:00:00 AM;1900;18;1832;20;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;2;745;0329 1307 1822;B;122;;Invest Cont;10600 S  FIGUEROA                     ST
201822574;12/23/2020 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;10/01/2020 12:00:00 AM;1200;18;1861;49;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 0913 1817;B;501;;Invest Cont;11600 S  VERMONT                      AV
201806520;02/12/2020 12:00:00 AM;Southeast  ;VIOLATION OF RESTRAINING ORDER                          ;02/12/2020 12:00:00 AM;1930;18;1826;44;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;901;2038 2000 0913;B;502;;Invest Cont;9300    MAIE                         AV
201820743;11/18/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;11/18/2020 12:00:00 AM;1400;18;1803;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;SAN PEDRO                    ST
201816428;08/30/2020 12:00:00 AM;Southeast  ;THROWING OBJECT AT MOVING VEHICLE                       ;08/30/2020 12:00:00 AM;1845;18;1823;42;F;STREET                                      ;               ;IC;2;647;1822 0342 1300 1310;B;101;;Invest Cont;SAN PEDRO
201810921;05/10/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/10/2020 12:00:00 AM;1525;18;1826;44;F;STREET                                      ;106;IC;1;230;1822 1300 1307 1310;H;101;UNKNOWN FIREARM;Invest Cont;ANZAC
201810957;05/11/2020 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;05/11/2020 12:00:00 AM;830;18;1842;34;F;HOTEL                                       ;400;IC;2;624;0913 1820 0400 0416 1300;B;503;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;10900 S  FIGUEROA                     ST
201822692;12/27/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;12/26/2020 12:00:00 AM;1900;18;1842;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;10900 S  FIGUEROA                     ST
201817332;09/16/2020 12:00:00 AM;Southeast  ;CRIMINAL HOMICIDE                                       ;09/16/2020 12:00:00 AM;1920;18;1842;43;M;DRIVEWAY                                    ;109;AA;1;110;1100 0430 1822 0309 0906 1218;H;104;SEMI-AUTOMATIC PISTOL;Adult Arrest;10900 S  SPRING                       ST
201819924;10/29/2020 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;08/05/2020 12:00:00 AM;1;18;1842;31;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0930 0100 1822;H;501;;Invest Cont;11200 S  MAIN                         ST
201812208;06/06/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/06/2020 12:00:00 AM;2100;18;1821;26;M;STREET                                      ;302;IC;1;230;1300 0416 0913;B;101;BLUNT INSTRUMENT;Invest Cont;COLDEN                       AV
201812053;06/03/2020 12:00:00 AM;Southeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/03/2020 12:00:00 AM;630;18;1841;21;M;SINGLE FAMILY DWELLING                      ;400;IC;1;440;1822 2004 0344;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;700 W  113TH                        ST
201810615;05/05/2020 12:00:00 AM;Southeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/05/2020 12:00:00 AM;1;18;1832;51;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;440;1822 2032 0344 1606;B;501;;Invest Cont;10600 S  MAIN                         ST
201814160;07/17/2020 12:00:00 AM;Southeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/17/2020 12:00:00 AM;2220;18;1802;25;M;VEHICLE, PASSENGER/TRUCK                    ;400;IC;2;740;0329 1822;H;122;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;100 W  91ST                         ST
201818080;10/01/2020 12:00:00 AM;Southeast  ;BRANDISH WEAPON                                         ;10/01/2020 12:00:00 AM;1430;18;1802;50;F;STREET                                      ;400;IC;1;761;0334 1822 0416;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;MANCHESTER
201804427;01/09/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;01/08/2020 12:00:00 AM;2315;18;1804;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;87TH                         ST
201816974;09/08/2020 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;09/08/2020 12:00:00 AM;1840;18;1801;34;F;STREET                                      ;500;IC;2;624;1822 0342 1300 1310 0447 0416;H;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;MANCHESTER
201821638;12/04/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;12/03/2020 12:00:00 AM;2330;18;1844;49;M;SINGLE FAMILY DWELLING                      ;200;IC;1;230;0913 0360 0400 0416 0446 0448 0334;H;501;KNIFE WITH BLADE 6INCHES OR LESS;Invest Cont;11000    MCKINLEY                     AV
201808614;03/24/2020 12:00:00 AM;Southeast  ;BATTERY - SIMPLE ASSAULT                                ;03/23/2020 12:00:00 AM;2300;18;1849;36;F;PROJECT/TENEMENT/PUBLIC HOUSING             ;400;IC;2;624;1810 0602 0913 0416 0555;B;511;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;2100 E  115TH                        ST
201804437;01/09/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;01/08/2020 12:00:00 AM;1900;18;1835;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;10500    MARY                         AV
201812145;06/05/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;06/02/2020 12:00:00 AM;2130;18;1851;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;13100 S  FIGUEROA                     ST
201810217;04/27/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/27/2020 12:00:00 AM;1550;18;1822;18;F;PARKING LOT                                 ;311;IC;1;230;1913 0342 0432 0359 1312 0344 1822;B;108;HAMMER;Invest Cont;300 W  CENTURY                      BL
201809781;04/18/2020 12:00:00 AM;Southeast  ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/18/2020 12:00:00 AM;1940;18;1862;27;M;SINGLE FAMILY DWELLING                      ;400;AA;2;626;0400 0416 0446 1222 1243 1813 1814 2000 2002 2007;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;HARBOR                       FY
201812966;06/22/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;06/22/2020 12:00:00 AM;2330;18;1821;13;M;SINGLE FAMILY DWELLING                      ;201;JA;1;230;0913 1402 0416 0411 0445 0447 0444 0334 0555 1258;B;501;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH;Juv Arrest;600 W  97TH                         ST
201808592;03/23/2020 12:00:00 AM;Southeast  ;ROBBERY                                                 ;03/23/2020 12:00:00 AM;2100;18;1862;18;M;PARKING LOT                                 ;102;IC;1;210;1822 1100 0302 0202 0352 0344 0355 0336 0370;H;108;HAND GUN;Invest Cont;MAIN                         ST
201804223;01/05/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;01/01/2020 12:00:00 AM;1400;18;1824;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;10100    CLOVIS                       AV
201809259;04/07/2020 12:00:00 AM;Southeast  ;HUMAN TRAFFICKING - COMMERCIAL SEX ACTS                 ;03/27/2020 12:00:00 AM;700;18;1802;17;F;STREET                                      ;               ;IC;2;822;0943 1259 1402;H;101;;Invest Cont;90TH                         ST
201815059;08/04/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;08/04/2020 12:00:00 AM;2025;18;1824;25;M;SIDEWALK                                    ;106;IC;1;230;1407 1100 1822 0430;B;102;UNKNOWN FIREARM;Invest Cont;700 E  98TH                         ST
201818058;09/30/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;09/30/2020 12:00:00 AM;2245;18;1823;23;M;STREET                                      ;101;IC;1;230;0400 1100 0913 0334 0450;B;101;REVOLVER;Invest Cont;300 E  101ST                        ST
201816350;08/29/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;08/28/2020 12:00:00 AM;800;18;1822;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;200 W  COLDEN                       AV
201816806;09/06/2020 12:00:00 AM;Southeast  ;THEFT, PERSON                                           ;09/06/2020 12:00:00 AM;2300;18;1842;32;M;MOTEL                                       ;511;AO;1;350;2000 0913 1813 1218 0443 0344;B;505;VERBAL THREAT;Adult Other;10900 S  BROADWAY
201810927;05/10/2020 12:00:00 AM;Southeast  ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;05/09/2020 12:00:00 AM;2200;18;1824;16;F;STREET                                      ;               ;IC;1;341;0913 1259 0344;H;101;;Invest Cont;800 E  101ST                        ST
201812980;06/23/2020 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;05/21/2020 12:00:00 AM;1515;18;1862;40;F;GAS STATION                                 ;               ;IC;2;354;0100 1822;H;301;;Invest Cont;11500 S  FIGUEROA                     ST
201813275;06/29/2020 12:00:00 AM;Southeast  ;VIOLATION OF RESTRAINING ORDER                          ;06/29/2020 12:00:00 AM;2200;18;1806;28;M;SINGLE FAMILY DWELLING                      ;515;IC;2;901;2004 0602 0554 2038 0913;H;501;PHYSICAL PRESENCE;Invest Cont;700 E  89TH                         ST
201818605;10/10/2020 12:00:00 AM;Southeast  ;VEHICLE - STOLEN                                        ;10/09/2020 12:00:00 AM;1900;18;1821;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;95TH                         ST
201816653;09/03/2020 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;08/17/2020 12:00:00 AM;1200;18;1837;45;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 1822 0929;H;501;;Invest Cont;1700 E  109TH                        PL
201812942;06/22/2020 12:00:00 AM;Southeast  ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/21/2020 12:00:00 AM;1000;18;1823;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;103RD                        ST
201816195;08/26/2020 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;08/09/2020 12:00:00 AM;1015;18;1822;28;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 0928;H;501;;Invest Cont;9900 S  MAIN                         ST
201807156;02/24/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/24/2020 12:00:00 AM;910;18;1836;33;F;SINGLE FAMILY DWELLING                      ;223;IC;1;230;0913 0602 0319 0411 2029;B;501;UNKNOWN TYPE CUTTING INSTRUMENT;Invest Cont;1300 E  107TH                        ST
201813651;07/07/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;07/07/2020 12:00:00 AM;2009;18;1837;24;M;STREET                                      ;102;IC;1;230;1822 0906 0430 1402 0309;B;101;HAND GUN;Invest Cont;1800 E  105TH                        ST
241805717;02/05/2024 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;07/05/2020 12:00:00 AM;1350;18;1838;26;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0100 0928 0929 0922 0917;B;501;;Invest Cont;10300    WILMINGTON                   AV
241805822;02/08/2024 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;02/08/2020 12:00:00 AM;1240;18;1871;37;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0929 0930 0928;B;501;;Invest Cont;700 W  138TH                        ST
221800789;09/27/2022 12:00:00 AM;Southeast  ;RAPE, FORCIBLE                                          ;04/07/2020 12:00:00 AM;2330;18;1827;13;F;SINGLE FAMILY DWELLING                      ;400;AO;1;121;0913 0602 1812 1251 1259 0527 0537 0501 1300 1402;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;9900    BEACH                        ST
241806355;02/21/2024 12:00:00 AM;Southeast  ;THEFT OF IDENTITY                                       ;08/02/2020 12:00:00 AM;710;18;1824;33;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0100 1822;O;501;;Invest Cont;1100 E  101ST                        ST
231818448;10/25/2023 12:00:00 AM;Southeast  ;SODOMY/SEXUAL CONTACT B/W PENIS OF ONE PERS TO ANUS OTH ;11/01/2020 12:00:00 AM;1;18;1802;10;F;SINGLE FAMILY DWELLING                      ;400;AO;1;821;0913 0602 0552 1258 0519;B;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;200 W  89TH                         ST
201812024;06/01/2020 12:00:00 AM;Southeast  ;BURGLARY                                                ;06/01/2020 12:00:00 AM;100;18;1802;0;X;MARKET                                      ;500;IC;1;310;1822 1607 1606 0344;X;402;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;8600 S  BROADWAY
201800716;05/28/2020 12:00:00 AM;Southeast  ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/28/2020 12:00:00 AM;1200;18;1839;27;M;STREET                                      ;302;AO;1;230;1402 0913 0603 0416 0445 0447 0361;H;101;BLUNT INSTRUMENT;Adult Other;10600    WEIGAND                      AV
201809498;04/11/2020 12:00:00 AM;Southeast  ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/10/2020 12:00:00 AM;2030;18;1891;29;F;VEHICLE, PASSENGER/TRUCK                    ;400;IC;2;740;0329 1300 0913;W;122;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;16500    ESTRELLA                     AV
201816429;08/30/2020 12:00:00 AM;Southeast  ;INDECENT EXPOSURE                                       ;08/30/2020 12:00:00 AM;1035;18;1851;39;M;GAS STATION                                 ;               ;IC;2;850;1822 2004 0529 0216 2001;O;301;;Invest Cont;800 W  EL SEGUNDO                   BL
201812773;06/18/2020 12:00:00 AM;Southeast  ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;06/18/2020 12:00:00 AM;2100;18;1801;15;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC;2;930;0913 0421;B;502;VERBAL THREAT;Invest Cont;8800    ORCHARD                      AV
201800587;02/25/2020 12:00:00 AM;Southeast  ;BATTERY POLICE (SIMPLE)                                 ;02/25/2020 12:00:00 AM;1205;18;1834;0;X;SIDEWALK                                    ;400;AA;2;623;0906 0371 1212 1822 0444;X;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;10500    AVALON                       BL
201805887;02/03/2020 12:00:00 AM;Southeast  ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/03/2020 12:00:00 AM;1220;18;1834;0;X;SPECIALTY SCHOOL/OTHER                      ;               ;IC;1;440;1822 0344 0216;X;729;;Invest Cont;10900 S  CENTRAL                      AV
201813562;07/05/2020 12:00:00 AM;Southeast  ;ROBBERY                                                 ;07/05/2020 12:00:00 AM;1;18;1849;44;F;STREET                                      ;500;IC;1;210;1822 0416 0344 2033 0400 0856;B;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;2100 E  115TH                        ST
