DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
242110916;08/10/2024 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;08/10/2024 12:00:00 AM;2000;21;2125;39;F;RESTAURANT/FAST FOOD                        ;               ;AO
242106035;02/19/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/17/2024 12:00:00 AM;1755;21;2157;28;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242110982;08/12/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/12/2024 12:00:00 AM;1430;21;2155;40;F;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;               ;IC
242111113;08/19/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/16/2024 12:00:00 AM;1540;21;2189;0;M;SHOPPING MALL (COMMON AREA)                 ;               ;IC
242106004;02/19/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/19/2024 12:00:00 AM;2300;21;2145;30;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
242110908;08/10/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;08/10/2024 12:00:00 AM;1800;21;2156;0; ;PARKING LOT                                 ;               ;IC
242107343;03/27/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/23/2024 12:00:00 AM;314;21;2144;0;M;PRIVATE SCHOOL/PRESCHOOL                    ;               ;IC
242111377;08/28/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/26/2024 12:00:00 AM;900;21;2149;0; ;STREET                                      ;               ;IC
242110204;07/07/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/07/2024 12:00:00 AM;115;21;2187;40;M;GAS STATION                                 ;               ;IC
242107247;03/24/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/24/2024 12:00:00 AM;1210;21;2144;58;M;SINGLE FAMILY DWELLING                      ;400;AO
242108754;05/04/2024 12:00:00 AM;Topanga    ;EXTORTION                                               ;05/04/2024 12:00:00 AM;1000;21;2105;26;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242106739;03/09/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/29/2024 12:00:00 AM;1105;21;2137;43;F;PORCH, RESIDENTIAL                          ;               ;IC
242110105;07/02/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/02/2024 12:00:00 AM;1210;21;2156;35;M;OTHER STORE                                 ;               ;IC
242109891;06/18/2024 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;06/15/2024 12:00:00 AM;1;21;2177;46;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242104933;01/24/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;01/23/2024 12:00:00 AM;800;21;2136;0; ;STREET                                      ;               ;IC
242106921;03/16/2024 12:00:00 AM;Topanga    ;ROBBERY                                                 ;03/16/2024 12:00:00 AM;500;21;2115;40;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
242106119;02/21/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;02/21/2024 12:00:00 AM;2024;21;2158;30;F;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
242110610;07/27/2024 12:00:00 AM;Topanga    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;07/27/2024 12:00:00 AM;1640;21;2156;50;M;DEPARTMENT STORE                            ;               ;IC
242104612;01/11/2024 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/11/2024 12:00:00 AM;1420;21;2126;33;M;STREET                                      ;106;IC
242106470;03/02/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/02/2024 12:00:00 AM;1550;21;2155;48;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
242105170;01/29/2024 12:00:00 AM;Topanga    ;THREATENING PHONE CALLS/LETTERS                         ;01/26/2024 12:00:00 AM;1730;21;2133;25;M;SINGLE FAMILY DWELLING                      ;500;IC
242108164;04/18/2024 12:00:00 AM;Topanga    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;04/16/2024 12:00:00 AM;1730;21;2115;62;M;STREET                                      ;400;IC
242108890;05/08/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/02/2024 12:00:00 AM;1430;21;2105;37;M;AUTO DEALERSHIP (CHEVY, FORD, BMW, MERCEDES,;               ;IC
242110760;08/03/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;08/02/2024 12:00:00 AM;2050;21;2196;31;F;STREET                                      ;               ;IC
242107238;03/24/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/24/2024 12:00:00 AM;1018;21;2134;13;M;SINGLE FAMILY DWELLING                      ;400;JO
242105862;02/15/2024 12:00:00 AM;Topanga    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/13/2024 12:00:00 AM;1000;21;2128;61;F;SINGLE FAMILY DWELLING                      ;               ;IC
242107289;03/26/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/25/2024 12:00:00 AM;2345;21;2136;40;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
242109083;05/13/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;05/12/2024 12:00:00 AM;1921;21;2156;0;M;CLOTHING STORE                              ;               ;IC
242107488;03/31/2024 12:00:00 AM;Topanga    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/31/2024 12:00:00 AM;300;21;2189;29;F;SINGLE FAMILY DWELLING                      ;511;AO
242109406;05/28/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/11/2024 12:00:00 AM;1317;21;2143;0;M;DEPARTMENT STORE                            ;               ;IC
242107918;04/10/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/09/2024 12:00:00 AM;2000;21;2185;21;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
242104795;01/20/2024 12:00:00 AM;Topanga    ;BRANDISH WEAPON                                         ;01/20/2024 12:00:00 AM;2130;21;2157;10;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);103;AA
242107104;03/20/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/20/2024 12:00:00 AM;1750;21;2156;0;M;OTHER STORE                                 ;               ;IC
242106648;03/07/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;03/07/2024 12:00:00 AM;800;21;2136;35;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242108987;05/10/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/10/2024 12:00:00 AM;1900;21;2161;36;F;PORCH, RESIDENTIAL                          ;               ;IC
242110067;07/01/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;06/27/2024 12:00:00 AM;2100;21;2158;0; ;PARKING LOT                                 ;               ;IC
242109617;06/08/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/07/2024 12:00:00 AM;2300;21;2136;24;F;STREET                                      ;               ;IC
242105652;02/10/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;02/10/2024 12:00:00 AM;1955;21;2149;42;F;OTHER BUSINESS                              ;400;IC
242110776;08/04/2024 12:00:00 AM;Topanga    ;RECKLESS DRIVING                                        ;08/04/2024 12:00:00 AM;115;21;2137;50;M;STREET                                      ;               ;IC
242110147;07/04/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/04/2024 12:00:00 AM;1145;21;2143;50;M;DEPARTMENT STORE                            ;               ;IC
242108446;04/25/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;04/22/2024 12:00:00 AM;1800;21;2102;29;M;STREET                                      ;               ;IC
242110723;08/02/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;08/01/2024 12:00:00 AM;30;21;2113;72;M;DRIVEWAY                                    ;               ;IC
242104881;01/22/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;01/20/2024 12:00:00 AM;1200;21;2145;81;F;SINGLE FAMILY DWELLING                      ;400;AO
242104905;01/21/2024 12:00:00 AM;Topanga    ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;01/21/2024 12:00:00 AM;1100;21;2142;35;M;OTHER BUSINESS                              ;               ;IC
242107762;04/07/2024 12:00:00 AM;Topanga    ;FALSE IMPRISONMENT                                      ;04/07/2024 12:00:00 AM;930;21;2177;63;F;SINGLE FAMILY DWELLING                      ;400;AA
242108818;05/06/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;05/06/2024 12:00:00 AM;900;21;2162;15;F;OTHER RESIDENCE                             ;400;AO
242110309;07/12/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;07/12/2024 12:00:00 AM;955;21;2177;40;M;OTHER RESIDENCE                             ;               ;IC
242107228;03/24/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;03/20/2024 12:00:00 AM;1000;21;2103;0; ;STREET                                      ;               ;IC
242109858;05/30/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/29/2024 12:00:00 AM;1609;21;2161;39;F;SINGLE FAMILY DWELLING                      ;               ;IC
242104976;01/25/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;01/25/2024 12:00:00 AM;411;21;2187;0;M;DRUG STORE                                  ;500;IC
242105873;02/15/2024 12:00:00 AM;Topanga    ;BURGLARY                                                ;02/15/2024 12:00:00 AM;830;21;2157;45;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC
242105833;02/15/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;02/02/2024 12:00:00 AM;1600;21;2134;0; ;PARKING LOT                                 ;               ;IC
242105409;02/05/2024 12:00:00 AM;Topanga    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);01/12/2024 12:00:00 AM;1200;21;2185;0; ;STREET                                      ;               ;IC
242107286;03/25/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;03/25/2024 12:00:00 AM;830;21;2146;38;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
242105800;02/15/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;02/14/2024 12:00:00 AM;1730;21;2136;0; ;GARAGE/CARPORT                              ;               ;IC
242105852;02/15/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;02/15/2024 12:00:00 AM;1720;21;2128;21;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
242106744;03/10/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/09/2024 12:00:00 AM;1856;21;2155;0;M;MARKET                                      ;               ;IC
242111438;08/31/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;08/30/2024 12:00:00 AM;1100;21;2104;0; ;STREET                                      ;               ;IC
242108395;04/25/2024 12:00:00 AM;Topanga    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/25/2024 12:00:00 AM;933;21;2129;48;F;SINGLE FAMILY DWELLING                      ;511;IC
242106558;03/01/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/17/2024 12:00:00 AM;1505;21;2118;0;M;NURSING/CONVALESCENT/RETIREMENT HOME        ;               ;IC
242104849;01/12/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/12/2024 12:00:00 AM;1545;21;2138;35;M;DRUG STORE                                  ;               ;IC
242108216;04/19/2024 12:00:00 AM;Topanga    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/19/2024 12:00:00 AM;1315;21;2128;38;F;STREET                                      ;511;AA
242108692;05/03/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;05/01/2024 12:00:00 AM;900;21;2141;0; ;PARKING LOT                                 ;               ;IC
242105650;01/27/2024 12:00:00 AM;Topanga    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/27/2024 12:00:00 AM;1000;21;2189;23;F;CHURCH/CHAPEL (CHANGED 03-03 FROM CHURCH/TEM;               ;IC
242107509;03/31/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/31/2024 12:00:00 AM;1800;21;2157;61;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
242111432;08/29/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/07/2024 12:00:00 AM;1510;21;2143;50;M;DEPARTMENT STORE                            ;               ;IC
242110533;07/23/2024 12:00:00 AM;Topanga    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;07/19/2024 12:00:00 AM;1645;21;2103;0; ;OTHER BUSINESS                              ;               ;IC
242106113;01/24/2024 12:00:00 AM;Topanga    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;01/22/2024 12:00:00 AM;1915;21;2143;76;M;HEALTH SPA/GYM                              ;               ;IC
242110670;07/31/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;07/30/2024 12:00:00 AM;2140;21;2158;26;M;PARKING LOT                                 ;               ;IC
242106505;03/03/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/03/2024 12:00:00 AM;1930;21;2156;40;M;OTHER STORE                                 ;               ;IC
242109232;05/10/2024 12:00:00 AM;Topanga    ;BURGLARY FROM VEHICLE                                   ;05/07/2024 12:00:00 AM;1437;21;2156;74;F;PARKING LOT                                 ;               ;IC
242106768;03/11/2024 12:00:00 AM;Topanga    ;TRESPASSING                                             ;03/03/2024 12:00:00 AM;2230;21;2149;39;F;SINGLE FAMILY DWELLING                      ;               ;AO
242104605;01/15/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/13/2024 12:00:00 AM;930;21;2125;52;M;ALLEY                                       ;               ;IC
242109992;06/28/2024 12:00:00 AM;Topanga    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/28/2024 12:00:00 AM;315;21;2118;40;F;SINGLE FAMILY DWELLING                      ;               ;IC
242107336;03/26/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;03/26/2024 12:00:00 AM;1935;21;2157;25;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
242104247;01/07/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/04/2024 12:00:00 AM;1700;21;2158;35;M;RESTAURANT/FAST FOOD                        ;               ;AA
242104313;01/08/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;01/07/2024 12:00:00 AM;2100;21;2157;0; ;STREET                                      ;               ;IC
242107913;04/11/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/11/2024 12:00:00 AM;1830;21;2196;28;F;SINGLE FAMILY DWELLING                      ;400;AO
242106248;02/25/2024 12:00:00 AM;Topanga    ;BATTERY - SIMPLE ASSAULT                                ;02/25/2024 12:00:00 AM;1230;21;2158;30;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
242106781;03/11/2024 12:00:00 AM;Topanga    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/09/2024 12:00:00 AM;1100;21;2161;40;F;SINGLE FAMILY DWELLING                      ;               ;IC
242108530;04/28/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/28/2024 12:00:00 AM;2210;21;2134;44;M;STREET                                      ;400;IC
242107779;04/08/2024 12:00:00 AM;Topanga    ;VEHICLE - STOLEN                                        ;04/08/2024 12:00:00 AM;320;21;2185;0; ;STREET                                      ;               ;IC
242107705;04/05/2024 12:00:00 AM;Topanga    ;ROBBERY                                                 ;04/05/2024 12:00:00 AM;1816;21;2157;23;F;STREET                                      ;400;IC
242104922;01/23/2024 12:00:00 AM;Topanga    ;BRANDISH WEAPON                                         ;01/23/2024 12:00:00 AM;1545;21;2189;60;F;SINGLE FAMILY DWELLING                      ;311;IC
242106182;02/23/2024 12:00:00 AM;Topanga    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/11/2024 12:00:00 AM;1703;21;2156;0;M;CLOTHING STORE                              ;               ;JO
242107659;04/04/2024 12:00:00 AM;Topanga    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;03/16/2024 12:00:00 AM;2140;21;2138;23;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
242104453;01/11/2024 12:00:00 AM;Topanga    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/11/2024 12:00:00 AM;2105;21;2157;45;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
