DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
241904028;01/01/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;01/01/2024 12:00:00 AM;1120;19;1987;33;F;STREET                                      ;400;AO
241909885;07/02/2024 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;06/28/2024 12:00:00 AM;615;19;1983;45;M;SINGLE FAMILY DWELLING                      ;               ;IC
241910000;07/08/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/07/2024 12:00:00 AM;1900;19;1979;0; ;STREET                                      ;               ;IC
241905891;02/18/2024 12:00:00 AM;Mission    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/18/2024 12:00:00 AM;735;19;1958;48;M;PARKING LOT                                 ;               ;IC
241908837;05/12/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/12/2024 12:00:00 AM;100;19;1924;50;F;SINGLE FAMILY DWELLING                      ;400;IC
241906048;02/23/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;02/23/2024 12:00:00 AM;1820;19;1919;66;F;STREET                                      ;400;AA
241904419;01/12/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;01/11/2024 12:00:00 AM;2315;19;1902;21;F;STREET                                      ;400;IC
241909245;06/01/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/29/2024 12:00:00 AM;1500;19;1964;0; ;STREET                                      ;               ;IC
241904986;01/25/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;01/25/2024 12:00:00 AM;1700;19;1984;61;F;SINGLE FAMILY DWELLING                      ;400;JO
241911087;08/20/2024 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;08/19/2024 12:00:00 AM;1200;19;1993;29;F;SINGLE FAMILY DWELLING                      ;               ;IC
241906178;02/27/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;02/24/2024 12:00:00 AM;2100;19;1962;0; ;STREET                                      ;               ;IC
241904369;01/10/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/07/2024 12:00:00 AM;1700;19;1936;0; ;STREET                                      ;               ;IC
241905870;02/18/2024 12:00:00 AM;Mission    ;BURGLARY                                                ;02/18/2024 12:00:00 AM;1100;19;1924;43;F;GARAGE/CARPORT                              ;               ;AA
241910640;08/02/2024 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;08/01/2024 12:00:00 AM;2300;19;1906;47;F;DRIVEWAY                                    ;               ;IC
241904848;01/23/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/22/2024 12:00:00 AM;530;19;1907;43;M;DRIVEWAY                                    ;               ;IC
241908362;04/29/2024 12:00:00 AM;Mission    ;THREATENING PHONE CALLS/LETTERS                         ;04/17/2024 12:00:00 AM;2240;19;1964;24;F;SINGLE FAMILY DWELLING                      ;511;AO
241906932;03/19/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/18/2024 12:00:00 AM;2355;19;1952;0; ;STREET                                      ;               ;IC
241909471;06/12/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;06/12/2024 12:00:00 AM;1130;19;1985;0; ;STREET                                      ;               ;AA
241904660;01/18/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;01/15/2024 12:00:00 AM;1830;19;1985;0; ;OTHER BUSINESS                              ;               ;IC
241904137;01/03/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;01/03/2024 12:00:00 AM;2030;19;1991;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;JO
241904172;01/06/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/06/2024 12:00:00 AM;1;19;1924;48;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
241906709;03/14/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/12/2024 12:00:00 AM;1900;19;1982;0; ;STREET                                      ;               ;IC
241907134;03/25/2024 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;03/25/2024 12:00:00 AM;915;19;1904;0;M;SINGLE FAMILY DWELLING                      ;               ;IC
241906828;03/16/2024 12:00:00 AM;Mission    ;ROBBERY                                                 ;03/16/2024 12:00:00 AM;1120;19;1974;24;M;STREET                                      ;400;AA
241905841;02/17/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/16/2024 12:00:00 AM;1200;19;1969;0; ;STREET                                      ;               ;IC
241909100;05/24/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;05/10/2024 12:00:00 AM;1200;19;1991;0; ;PARKING LOT                                 ;               ;IC
241905617;02/13/2024 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/21/2024 12:00:00 AM;2140;19;1954;0;M;DEPARTMENT STORE                            ;               ;AA
241904197;01/06/2024 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;01/06/2024 12:00:00 AM;1800;19;1958;25;F;STREET                                      ;               ;IC
241907791;04/13/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;04/12/2024 12:00:00 AM;2300;19;1995;51;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;JO
241904564;01/16/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;01/15/2024 12:00:00 AM;2300;19;1906;0; ;STREET                                      ;               ;IC
241900623;03/23/2024 12:00:00 AM;Mission    ;FAILURE TO YIELD                                        ;03/23/2024 12:00:00 AM;1545;19;1985;0;M;STREET                                      ;               ;IC
241908876;05/13/2024 12:00:00 AM;Mission    ;CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT                 ;05/12/2024 12:00:00 AM;2130;19;1972;8;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);301;IC
241910641;08/03/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/01/2024 12:00:00 AM;500;19;1967;41;M;STREET                                      ;               ;IC
241904812;01/22/2024 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;01/20/2024 12:00:00 AM;1355;19;1969;60;M;SINGLE FAMILY DWELLING                      ;               ;IC
241909687;06/23/2024 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;06/14/2024 12:00:00 AM;500;19;1921;49;M;STREET                                      ;               ;IC
241910419;07/24/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;07/23/2024 12:00:00 AM;2100;19;1954;50;M;STREET                                      ;               ;IC
241907267;03/28/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/28/2024 12:00:00 AM;1245;19;1964;59;M;STREET                                      ;               ;IC
241906725;03/14/2024 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;03/06/2024 12:00:00 AM;1225;19;1905;0;M;DRUG STORE                                  ;               ;AA
241910307;07/23/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;07/20/2024 12:00:00 AM;1700;19;1912;0; ;STREET                                      ;               ;IC
241911328;09/01/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/31/2024 12:00:00 AM;700;19;1974;0; ;STREET                                      ;               ;IC
241910977;08/17/2024 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/16/2024 12:00:00 AM;1800;19;1972;0;M;CLOTHING STORE                              ;               ;IC
241905178;01/31/2024 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;01/31/2024 12:00:00 AM;140;19;1993;66;M;STREET                                      ;               ;IC
241907067;03/23/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/22/2024 12:00:00 AM;1700;19;1993;0; ;STREET                                      ;               ;IC
241910689;08/06/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/05/2024 12:00:00 AM;1400;19;1943;46;M;STREET                                      ;               ;IC
241906841;03/15/2024 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;03/05/2024 12:00:00 AM;1200;19;1977;38;F;SINGLE FAMILY DWELLING                      ;               ;IC
241908821;05/11/2024 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/11/2024 12:00:00 AM;305;19;1905;48;M;CAR WASH                                    ;               ;IC
241905137;01/29/2024 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;01/29/2024 12:00:00 AM;1020;19;1998;49;M;SINGLE FAMILY DWELLING                      ;               ;IC
241904987;01/25/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;01/25/2024 12:00:00 AM;1810;19;1999;65;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
241910192;07/12/2024 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/25/2024 12:00:00 AM;1018;19;1951;48;M;DEPARTMENT STORE                            ;               ;AO
241908420;04/30/2024 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;04/30/2024 12:00:00 AM;1300;19;1977;49;M;SIDEWALK                                    ;               ;IC
241906274;02/29/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/21/2024 12:00:00 AM;1200;19;1924;0; ;STREET                                      ;               ;IC
241907795;04/13/2024 12:00:00 AM;Mission    ;BURGLARY                                                ;04/11/2024 12:00:00 AM;1230;19;1967;51;F;SINGLE FAMILY DWELLING                      ;               ;IC
241910812;08/11/2024 12:00:00 AM;Mission    ;FAILURE TO YIELD                                        ;08/11/2024 12:00:00 AM;1958;19;1959;0;M;STREET                                      ;               ;IC
241910836;08/12/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/09/2024 12:00:00 AM;800;19;1987;34;F;STREET                                      ;               ;IC
241908970;05/16/2024 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/15/2024 12:00:00 AM;2135;19;1908;31;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
241906978;03/19/2024 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;03/19/2024 12:00:00 AM;100;19;1904;47;M;STREET                                      ;               ;IC
241905103;01/29/2024 12:00:00 AM;Mission    ;BATTERY WITH SEXUAL CONTACT                             ;01/29/2024 12:00:00 AM;1400;19;1974;41;F;DISCOUNT STORE (99 CENT,DOLLAR,ETC.         ;400;IC
241911155;08/25/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;08/18/2024 12:00:00 AM;1155;19;1994;0; ;STREET                                      ;               ;IC
241907738;04/11/2024 12:00:00 AM;Mission    ;TRESPASSING                                             ;04/11/2024 12:00:00 AM;1155;19;1999;0;X;HOSPITAL                                    ;               ;IC
241910464;07/27/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/23/2024 12:00:00 AM;1100;19;1974;0; ;STREET                                      ;               ;IC
241906604;03/11/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/09/2024 12:00:00 AM;1600;19;1943;0; ;DRIVEWAY                                    ;               ;IC
241908118;04/22/2024 12:00:00 AM;Mission    ;RAPE, FORCIBLE                                          ;04/21/2024 12:00:00 AM;200;19;1902;18;F;SINGLE FAMILY DWELLING                      ;400;IC
241908583;05/04/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/04/2024 12:00:00 AM;1410;19;1983;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
241908318;04/27/2024 12:00:00 AM;Mission    ;VEHICLE - ATTEMPT STOLEN                                ;04/26/2024 12:00:00 AM;2200;19;1969;48;M;STREET                                      ;               ;IC
241909872;07/02/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;07/01/2024 12:00:00 AM;1900;19;1988;0; ;STREET                                      ;               ;IC
241905365;02/05/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;02/04/2024 12:00:00 AM;2300;19;1987;0; ;DRIVEWAY                                    ;               ;IC
241906792;03/15/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;03/15/2024 12:00:00 AM;230;19;1958;28;M;STREET                                      ;               ;IC
241910673;08/05/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;08/05/2024 12:00:00 AM;730;19;1962;0; ;STREET                                      ;               ;IC
241909448;06/11/2024 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;06/09/2024 12:00:00 AM;1735;19;1918;66;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241908885;05/13/2024 12:00:00 AM;Mission    ;BURGLARY                                                ;05/07/2024 12:00:00 AM;2200;19;1998;52;M;LAUNDROMAT                                  ;500;IC
241908088;04/21/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;04/19/2024 12:00:00 AM;1730;19;1985;0; ;PARKING LOT                                 ;               ;IC
241910899;08/14/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/12/2024 12:00:00 AM;1320;19;1918;32;X;PARKING LOT                                 ;               ;IC
241907470;04/03/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;04/03/2024 12:00:00 AM;2000;19;1983;48;M;SIDEWALK                                    ;400;IC
241908409;04/30/2024 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/30/2024 12:00:00 AM;1154;19;1998;42;F;BANK                                        ;               ;IC
241911098;08/23/2024 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/03/2024 12:00:00 AM;1330;19;1977;21;F;ALLEY                                       ;               ;IC
241905495;02/07/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/07/2024 12:00:00 AM;2129;19;1916;28;M;HIGH SCHOOL                                 ;400;IC
241909253;06/01/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/01/2024 12:00:00 AM;1400;19;1983;0; ;STREET                                      ;               ;IC
241910205;07/18/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/12/2024 12:00:00 AM;1500;19;1907;0; ;DRIVEWAY                                    ;               ;IC
241906503;03/07/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/02/2024 12:00:00 AM;1500;19;1998;0; ;STREET                                      ;               ;IC
241906958;03/20/2024 12:00:00 AM;Mission    ;VEHICLE - ATTEMPT STOLEN                                ;03/20/2024 12:00:00 AM;50;19;1981;0;X;STREET                                      ;               ;IC
241906878;03/17/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;03/17/2024 12:00:00 AM;1030;19;1999;25;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
241904485;01/14/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;01/11/2024 12:00:00 AM;1200;19;1988;0; ;STREET                                      ;               ;IC
241907375;04/01/2024 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/15/2024 12:00:00 AM;1200;19;1993;33;M;DRUG STORE                                  ;               ;IC
241905767;02/16/2024 12:00:00 AM;Mission    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;02/15/2024 12:00:00 AM;1158;19;1918;41;M;STREET                                      ;               ;IC
241907192;03/27/2024 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/03/2024 12:00:00 AM;2300;19;1971;81;F;DRIVEWAY                                    ;               ;IC
241906601;03/11/2024 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;03/09/2024 12:00:00 AM;500;19;1967;31;M;SINGLE FAMILY DWELLING                      ;102;IC
241906712;03/14/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/12/2024 12:00:00 AM;1800;19;1972;0; ;STREET                                      ;               ;JO
241906989;03/20/2024 12:00:00 AM;Mission    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/15/2024 12:00:00 AM;2250;19;1977;31;F;PORCH, RESIDENTIAL                          ;               ;IC
241904840;01/23/2024 12:00:00 AM;Mission    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/22/2024 12:00:00 AM;1200;19;1943;27;F;SINGLE FAMILY DWELLING                      ;511;IC
241900575;02/21/2024 12:00:00 AM;Mission    ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/20/2024 12:00:00 AM;1;19;1981;38;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241904515;01/15/2024 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/14/2024 12:00:00 AM;2130;19;1967;22;M;STREET                                      ;               ;IC
241911181;08/26/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;08/25/2024 12:00:00 AM;1700;19;1967;0; ;STREET                                      ;               ;IC
241911340;09/02/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;09/01/2024 12:00:00 AM;2000;19;1924;0; ;STREET                                      ;               ;IC
241909135;05/26/2024 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/25/2024 12:00:00 AM;1700;19;1925;49;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
241906497;03/06/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;03/06/2024 12:00:00 AM;1205;19;1952;53;M;SIDEWALK                                    ;400;IC
241909748;06/26/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;06/25/2024 12:00:00 AM;800;19;1966;0; ;STREET                                      ;               ;IC
241905327;02/03/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/03/2024 12:00:00 AM;2035;19;1982;28;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO
241906896;03/18/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/18/2024 12:00:00 AM;100;19;1981;0; ;STREET                                      ;               ;IC
241910668;08/05/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/02/2024 12:00:00 AM;1205;19;1967;33;F;STREET                                      ;               ;IC
241904778;01/21/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;01/14/2024 12:00:00 AM;1815;19;1991;0; ;STREET                                      ;               ;IC
241905080;01/29/2024 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;01/28/2024 12:00:00 AM;2313;19;1921;0;M;GAS STATION                                 ;               ;IC
241906523;03/07/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/06/2024 12:00:00 AM;1700;19;1959;0; ;STREET                                      ;               ;IC
241910290;07/22/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;07/08/2024 12:00:00 AM;800;19;1918;0; ;DRIVEWAY                                    ;               ;IC
241907516;04/04/2024 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;04/04/2024 12:00:00 AM;345;19;1959;52;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
241906076;02/23/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;02/23/2024 12:00:00 AM;1005;19;1908;92;F;MEDICAL/DENTAL OFFICES                      ;400;IC
241910144;07/15/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;07/13/2024 12:00:00 AM;2000;19;1966;0; ;STREET                                      ;               ;IC
241905782;02/16/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;02/15/2024 12:00:00 AM;1500;19;1944;0; ;STREET                                      ;               ;JA
241909756;06/26/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;06/19/2024 12:00:00 AM;2000;19;1963;0; ;STREET                                      ;               ;IC
241910153;07/15/2024 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/06/2024 12:00:00 AM;1255;19;1998;0;X;CLOTHING STORE                              ;               ;IC
241910178;07/17/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/15/2024 12:00:00 AM;2200;19;1981;0; ;STREET                                      ;               ;IC
241905114;01/29/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/28/2024 12:00:00 AM;1700;19;1967;70;M;SIDEWALK                                    ;               ;IC
241906125;02/26/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;02/14/2024 12:00:00 AM;1200;19;1984;0; ;STREET                                      ;               ;IC
241905113;01/29/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/28/2024 12:00:00 AM;1240;19;1956;27;F;DRIVEWAY                                    ;               ;IC
241907909;04/15/2024 12:00:00 AM;Mission    ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;04/11/2024 12:00:00 AM;630;19;1994;12;M;JUNIOR HIGH SCHOOL                          ;511;IC
241910705;08/06/2024 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/27/2024 12:00:00 AM;1905;19;1991;37;M;PORCH, RESIDENTIAL                          ;               ;IC
241907615;04/08/2024 12:00:00 AM;Mission    ;ROBBERY                                                 ;04/08/2024 12:00:00 AM;1150;19;1985;50;M;BEAUTY/BARBER SHOP                          ;102;IC
241910937;08/15/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;08/09/2024 12:00:00 AM;2000;19;1905;0; ;STREET                                      ;               ;IC
241906521;03/07/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/06/2024 12:00:00 AM;1930;19;1935;0; ;PARKING LOT                                 ;               ;IC
241905467;02/07/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/07/2024 12:00:00 AM;810;19;1988;28;F;GROUP HOME                                  ;400;AA
241904491;01/13/2024 12:00:00 AM;Mission    ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/13/2024 12:00:00 AM;1100;19;1985;61;M;SINGLE FAMILY DWELLING                      ;220;IC
241906272;02/29/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;02/28/2024 12:00:00 AM;1545;19;1991;0; ;PARKING LOT                                 ;               ;IC
241910196;07/18/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;07/17/2024 12:00:00 AM;900;19;1981;0; ;STREET                                      ;               ;IC
241909883;06/11/2024 12:00:00 AM;Mission    ;BURGLARY FROM VEHICLE                                   ;06/09/2024 12:00:00 AM;2200;19;1906;21;M;STREET                                      ;               ;IC
241909180;05/28/2024 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/28/2024 12:00:00 AM;330;19;1925;46;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241906043;02/23/2024 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;02/23/2024 12:00:00 AM;1325;19;1905;48;M;DRUG STORE                                  ;               ;AA
241906028;02/16/2024 12:00:00 AM;Mission    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/13/2024 12:00:00 AM;1203;19;1924;37;F;PORCH, RESIDENTIAL                          ;               ;IC
241904471;01/13/2024 12:00:00 AM;Mission    ;BURGLARY                                                ;01/12/2024 12:00:00 AM;2000;19;1987;0;M;MEDICAL/DENTAL OFFICES                      ;               ;IC
241910764;08/09/2024 12:00:00 AM;Mission    ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;07/15/2024 12:00:00 AM;1827;19;1972;0;M;CLOTHING STORE                              ;               ;IC
241910066;07/12/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;07/11/2024 12:00:00 AM;1600;19;1961;0; ;STREET                                      ;               ;IC
241905194;02/01/2024 12:00:00 AM;Mission    ;VIOLATION OF RESTRAINING ORDER                          ;01/31/2024 12:00:00 AM;1830;19;1963;54;F;SINGLE FAMILY DWELLING                      ;               ;AO
241908259;04/26/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;04/25/2024 12:00:00 AM;1930;19;1966;0; ;PARKING LOT                                 ;               ;IC
241907078;03/23/2024 12:00:00 AM;Mission    ;VEHICLE - STOLEN                                        ;03/22/2024 12:00:00 AM;1900;19;1921;0; ;STREET                                      ;               ;IC
241908445;05/01/2024 12:00:00 AM;Mission    ;KIDNAPPING                                              ;05/01/2024 12:00:00 AM;1900;19;1963;39;F;STREET                                      ;400;IC
241906325;03/02/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/01/2024 12:00:00 AM;2300;19;1906;39;F;SINGLE FAMILY DWELLING                      ;400;AO
241908010;04/19/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;04/19/2024 12:00:00 AM;1;19;1994;25;F;CONDOMINIUM/TOWNHOUSE                       ;400;AA
241905575;02/10/2024 12:00:00 AM;Mission    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;02/10/2024 12:00:00 AM;2200;19;1906;99;F;SINGLE FAMILY DWELLING                      ;400;IC
241909701;06/23/2024 12:00:00 AM;Mission    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;06/14/2024 12:00:00 AM;2000;19;1902;58;M;STREET                                      ;               ;IC
241907667;04/10/2024 12:00:00 AM;Mission    ;BATTERY - SIMPLE ASSAULT                                ;04/09/2024 12:00:00 AM;2020;19;1971;29;F;STREET                                      ;400;IC
241905063;01/28/2024 12:00:00 AM;Mission    ;THEFT OF IDENTITY                                       ;01/08/2024 12:00:00 AM;600;19;1982;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
241906667;03/11/2024 12:00:00 AM;Mission    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;03/10/2024 12:00:00 AM;1800;19;1961;27;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
