DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status;Part 1-2;Crm Cd;Mocodes;Vict Descent;Premis Cd;Weapon Desc;Status Desc;LOCATION
221410681;05/11/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;07/11/2020 12:00:00 AM;1;14;1413;17;F;OTHER PREMISE                               ;               ;IC;2;354;1501;H;710;;Invest Cont;1000    5TH                          AV
221404732;10/01/2021 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;11/01/2020 12:00:00 AM;1200;14;1452;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;0344;W;502;;Invest Cont;5400    OCEAN FRONT                  WK
221409411;04/11/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;08/14/2020 12:00:00 AM;1;14;1452;43;M;WEBSITE                                     ;               ;IC;2;354;1822;H;751;;Invest Cont;5100    VIA DOLCE
211404039;01/02/2021 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;12/29/2020 12:00:00 AM;730;14;1464;46;F;GARAGE/CARPORT                              ;500;IC;1;330;0344 1300 1606;O;707;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;5700    CRESCENT PK
231411579;05/31/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;02/20/2020 12:00:00 AM;1508;14;1469;40;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0100 0929 0928;B;501;;Invest Cont;7100    LA CIENEGA                   BL
221417121;09/29/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;02/05/2020 12:00:00 AM;1200;14;1458;51;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377;W;501;;Invest Cont;11500    CULVER                       BL
231412012;06/08/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;06/23/2020 12:00:00 AM;545;14;1479;30;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0928 0377;H;501;;Invest Cont;7600    KITTYHAWK                    AV
221413475;07/05/2022 12:00:00 AM;Pacific    ;RAPE, FORCIBLE                                          ;01/01/2020 12:00:00 AM;1;14;1458;10;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;1;121;0558 0400 1258 0522;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;4800 S  SLAUSON                      AV
221419816;12/01/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;12/01/2020 12:00:00 AM;900;14;1433;40;F;OTHER RESIDENCE                             ;               ;IC;2;354;0100;W;504;;Invest Cont;1000    NOWITA                       PL
241404545;01/12/2024 12:00:00 AM;Pacific    ;DOCUMENT FORGERY / STOLEN FELONY                        ;08/15/2020 12:00:00 AM;1400;14;1432;85;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;649;0928 0931;W;501;;Invest Cont;700    PALMS                        BL
221417581;10/11/2022 12:00:00 AM;Pacific    ;RAPE, FORCIBLE                                          ;01/01/2020 12:00:00 AM;1200;14;1453;14;F;SINGLE FAMILY DWELLING                      ;400;IC;1;121;1814 1259 0527 0500;W;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;4000    REDWOOD                      AV
221409118;04/11/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;04/25/2020 12:00:00 AM;1;14;1427;53;F;CYBERSPACE                                  ;               ;IC;2;354;0377 0120;A;750;;Invest Cont;11100    QUEENSLAND                   ST
221410631;05/11/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;08/11/2020 12:00:00 AM;1805;14;1472;38;F;OTHER PREMISE                               ;               ;IC;2;354;1822;O;710;;Invest Cont;7300    VISTA DEL MAR                LN
221405638;02/01/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;09/01/2020 12:00:00 AM;1425;14;1431;42;M;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377;W;501;;Invest Cont;500    VENICE                       WY
221407878;03/19/2022 12:00:00 AM;Pacific    ;SEXUAL PENETRATION W/FOREIGN OBJECT                     ;01/01/2020 12:00:00 AM;1;14;1409;2;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AO;1;815;0400 1415;A;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;3600    FARIS                        DR
231417189;09/08/2023 12:00:00 AM;Pacific    ;BURGLARY                                                ;10/20/2020 12:00:00 AM;1200;14;1464;30;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;310;0344 1606;O;501;;Invest Cont;5900    VILLAGE                      DR
221420533;10/24/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;12/04/2020 12:00:00 AM;1030;14;1469;22;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0922 0929 0930;B;501;;Invest Cont;6900    KNOWLTON                     PL
221405912;02/08/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;09/08/2020 12:00:00 AM;1535;14;1454;31;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;0377;W;501;;Invest Cont;13200    FIJI                         WY
231406106;02/21/2023 12:00:00 AM;Pacific    ;ROBBERY                                                 ;01/01/2020 12:00:00 AM;1;14;1449;56;M;SINGLE FAMILY DWELLING                      ;400;IC;1;210;1822 0400 0444 0344;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3900    EAST                         BL
231408727;02/01/2020 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;02/01/2020 12:00:00 AM;1200;14;1454;54;M;OTHER PREMISE                               ;               ;IC;2;354;0377;W;710;;Invest Cont;12900    WALSH                        AV
211404515;01/08/2021 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;12/31/2020 12:00:00 AM;1800;14;1434;69;M;STREET                                      ;               ;IC;1;331;0344 1300;W;101;;Invest Cont;3600    WASATCH                      AV
221420565;10/07/2022 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;10/17/2020 12:00:00 AM;2205;14;1469;21;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822 0922 0929 0930;B;501;;Invest Cont;6900    KNOWLTON                     PL
231422045;12/21/2023 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;04/20/2020 12:00:00 AM;1800;14;1455;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;12400    SHORT                        AV
231410100;05/09/2023 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;01/18/2020 12:00:00 AM;1225;14;1469;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;2;354;0377;B;502;;Invest Cont;5300    KNOWLTON                     ST
201416348;08/30/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;08/28/2020 12:00:00 AM;1200;14;1453;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;4000    GLENCOE                      AV
211419620;10/07/2021 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;03/19/2020 12:00:00 AM;1100;14;1455;68;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;440;1606 0344;W;502;;Invest Cont;12600    BRADDOCK                     DR
201418201;10/03/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;09/29/2020 12:00:00 AM;1830;14;1454;63;M;ALLEY                                       ;               ;IC;1;420;1300 0344 1606 2032;H;103;;Invest Cont;4700    LA VILLA MARINA
201406733;02/16/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;02/13/2020 12:00:00 AM;2300;14;1406;32;M;GARAGE/CARPORT                              ;               ;IC;1;330;0344 1300;W;707;;Invest Cont;3300    MOTOR                        AV
201405970;02/01/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/01/2020 12:00:00 AM;1658;14;1494;39;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;AO;1;440;1822 0344;O;212;;Adult Other;300    WORLD                        WY
201405023;01/19/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;01/19/2020 12:00:00 AM;1850;14;1435;37;M;SINGLE FAMILY DWELLING                      ;500;IC;1;310;1609 0344;A;501;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;3500    PURDUE                       AV
201405778;01/27/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;01/20/2020 12:00:00 AM;1540;14;1494;34;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC;1;440;1822 0344;W;212;;Invest Cont;600    WORLD                        WY
201411378;05/25/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;05/25/2020 12:00:00 AM;1400;14;1467;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;7500    FLIGHT                       AV
201409975;04/22/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;04/21/2020 12:00:00 AM;1930;14;1446;43;M;STREET                                      ;               ;IC;1;330;0344 1300;H;101;;Invest Cont;VENICE                       BL
201420586;11/20/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;11/18/2020 12:00:00 AM;630;14;1403;33;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;420;1606 0344 1300;H;502;;Invest Cont;11200    SARDIS                       AV
201420127;11/10/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;11/08/2020 12:00:00 AM;1300;14;1487;34;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;480;0344;O;502;;Invest Cont;8800 S  SEPULVEDA                    BL
201419812;11/06/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;11/06/2020 12:00:00 AM;1910;14;1435;48;M;PARKING LOT                                 ;               ;IC;2;740;0329 1300 2004;H;108;;Invest Cont;12100    VENICE                       BL
201407385;02/03/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;02/02/2020 12:00:00 AM;2000;14;1449;31;F;PARKING UNDERGROUND/BUILDING                ;               ;IC;1;330;1606 0344;W;123;;Invest Cont;3800    MCLAUGHLIN                   AV
201416213;07/25/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;07/25/2020 12:00:00 AM;1640;14;1427;68;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC;2;624;0416 0561 0421;H;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;3300 S  SEPULVEDA                    BL
201404274;01/05/2020 12:00:00 AM;Pacific    ;LETTERS, LEWD  -  TELEPHONE CALLS, LEWD                 ;01/04/2020 12:00:00 AM;2219;14;1476;62;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;956;1501;O;501;;Invest Cont;6400 W  84TH                         ST
201412163;06/11/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;06/11/2020 12:00:00 AM;350;14;1472;47;M;STREET                                      ;               ;IC;1;330;0344;W;101;;Invest Cont;200    REES                         ST
201419844;11/06/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;11/06/2020 12:00:00 AM;1745;14;1431;17;M;OTHER/OUTSIDE                               ;400;IC;2;624;1822 0400 0416 0417;B;116;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;OCEAN FRONT WALK
201411760;05/27/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;05/26/2020 12:00:00 AM;2100;14;1453;50;M;DRIVEWAY                                    ;               ;IC;1;331;0321 0344 1300;W;104;;Invest Cont;4000    TIVOLI                       AV
201420929;11/29/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;11/28/2020 12:00:00 AM;2100;14;1473;32;F;STREET                                      ;500;IC;1;330;1300 1609 0344;H;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;8200    ZITOLA                       TR
201418530;10/10/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;10/10/2020 12:00:00 AM;442;14;1474;24;M;GARAGE/CARPORT                              ;500;IC;1;310;0344 1607;W;707;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;7900    ALTAVAN                      AV
201400766;06/21/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/21/2020 12:00:00 AM;226;14;1479;48;M;STREET                                      ;109;IC;2;740;1300 0329;B;101;SEMI-AUTOMATIC PISTOL;Invest Cont;8500    OSAGE                        AV
201421233;12/05/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/05/2020 12:00:00 AM;1750;14;1494;23;F;TRANSPORTATION FACILITY (AIRPORT)           ;400;IC;2;626;0913 2000 0400 0444;B;212;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;500    WORLD WAY
201408953;03/28/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;03/23/2020 12:00:00 AM;230;14;1469;28;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;330;0344 1300;W;502;;Invest Cont;6900    KITTYHAWK                    AV
201411615;05/29/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;05/29/2020 12:00:00 AM;2136;14;1432;41;F;STREET                                      ;500;IC;1;330;1300 0344;W;101;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;600    MILWOOD                      AV
201416833;09/07/2020 12:00:00 AM;Pacific    ;BRANDISH WEAPON                                         ;09/07/2020 12:00:00 AM;2200;14;1487;50;M;RESTAURANT/FAST FOOD                        ;201;IC;1;761;1822 0421 0334;H;210;KNIFE WITH BLADE OVER 6 INCHES IN LENGTH;Invest Cont;8600    LA TIJERA                    BL
201418155;10/03/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             ;10/03/2020 12:00:00 AM;30;14;1407;50;M;OTHER BUSINESS                              ;               ;IC;2;888;1501;W;203;;Invest Cont;10000    NATIONAL                     BL
201418150;10/02/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;10/02/2020 12:00:00 AM;1425;14;1431;24;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC;1;310;0344 1606;W;502;;Invest Cont;00    20TH                         AV
201417871;09/27/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;09/26/2020 12:00:00 AM;2255;14;1407;32;F;STREET                                      ;306;IC;2;624;0447 0416 1822;H;101;ROCK/THROWN OBJECT;Invest Cont;TABOR
201410431;05/04/2020 12:00:00 AM;Pacific    ;BURGLARY, ATTEMPTED                                     ;05/04/2020 12:00:00 AM;1945;14;1438;49;M;SINGLE FAMILY DWELLING                      ;               ;AA;1;320;1501 2004;O;501;;Adult Arrest;10700    CHARNOCK                     RD
201409048;03/30/2020 12:00:00 AM;Pacific    ;THEFT OF IDENTITY                                       ;03/22/2020 12:00:00 AM;1100;14;1428;50;F;SINGLE FAMILY DWELLING                      ;               ;IC;2;354;1822;H;501;;Invest Cont;10900    ROSE                         AV
201407860;03/07/2020 12:00:00 AM;Pacific    ;ROBBERY                                                 ;03/07/2020 12:00:00 AM;345;14;1455;47;F;SINGLE FAMILY DWELLING                      ;400;IC;1;210;1814 0913 2000 0344 0448 0400;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;12500    CULVER                       BL
201418663;10/07/2020 12:00:00 AM;Pacific    ;FAILURE TO YIELD                                        ;10/07/2020 12:00:00 AM;2232;14;1463;0;X;STREET                                      ;               ;IC;2;890;1300;X;101;;Invest Cont;CORAL TREE                   PL
201419399;10/28/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/28/2020 12:00:00 AM;2225;14;1466;53;M;STREET                                      ;               ;IC;1;331;0344 1300 1606;H;101;;Invest Cont;ARIZONA CIR
211420241;10/21/2021 12:00:00 AM;Pacific    ;CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER);01/01/2020 12:00:00 AM;1200;14;1483;7;F;SINGLE FAMILY DWELLING                      ;400;AO;2;812;0913 0360 1501;H;501;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Other;7300 W  87TH                         PL
201408997;03/30/2020 12:00:00 AM;Pacific    ;BATTERY POLICE (SIMPLE)                                 ;03/30/2020 12:00:00 AM;48;14;1494;36;X;TRANSPORTATION FACILITY (AIRPORT)           ;400;IC;2;623;1212 0400 0417 2004;X;212;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;100    WORLD WAY
211405061;01/17/2021 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/11/2020 12:00:00 AM;1150;14;1431;0;X;OTHER PREMISE                               ;               ;AA;1;341;0344;X;710;;Adult Arrest;200    HORIZON                      AV
201418138;10/02/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/02/2020 12:00:00 AM;910;14;1485;62;M;SIDEWALK                                    ;               ;IC;1;420;0344 1300 1402;H;102;;Invest Cont;8700    EL MANOR                     AV
201421513;12/12/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;12/11/2020 12:00:00 AM;2000;14;1441;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;2300 S  STRONGS                      DR
201412646;06/22/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;05/31/2020 12:00:00 AM;800;14;1488;0; ;OTHER BUSINESS                              ;               ;IC;1;510;;;203;;Invest Cont;9000    BELLANCA                     AV
201415088;08/07/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;08/07/2020 12:00:00 AM;1500;14;1464;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;12700 W  JEFFERSON                    BL
201416447;08/30/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;08/30/2020 12:00:00 AM;1040;14;1488;26;F;HOTEL                                       ;               ;IC;2;740;0329;B;503;;Invest Cont;5700 W  CENTURY                      BL
201419403;10/28/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;10/27/2020 12:00:00 AM;2230;14;1431;0;X;RESTAURANT/FAST FOOD                        ;               ;IC;1;310;1606 0344 0324;X;210;;Invest Cont;200    WINDWARD                     AV
201414972;08/05/2020 12:00:00 AM;Pacific    ;VEHICLE, STOLEN - OTHER (MOTORIZED SCOOTERS, BIKES, ETC);07/06/2020 12:00:00 AM;1530;14;1443;0;X;HIGH SCHOOL                                 ;               ;IC;1;522;0344;X;721;;Invest Cont;13000    VENICE                       BL
201406189;02/06/2020 12:00:00 AM;Pacific    ;TRESPASSING                                             ;02/06/2020 12:00:00 AM;2230;14;1479;0;X;SIDEWALK                                    ;               ;IC;2;888;1501;X;102;;Invest Cont;7400    OSAGE                        AV
201410597;05/08/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;05/08/2020 12:00:00 AM;1700;14;1445;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA;2;624;0400 0913 0603;O;502;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;12700    MITCHELL                     AV
201414975;08/05/2020 12:00:00 AM;Pacific    ;BIKE - STOLEN                                           ;07/17/2020 12:00:00 AM;1900;14;1483;30;F;PARKING UNDERGROUND/BUILDING                ;500;IC;1;480;0344 0397;W;123;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;8700    PERSHING                     DR
201409999;04/23/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;04/22/2020 12:00:00 AM;1830;14;1414;56;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC;1;310;1609 0344;W;502;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;200    RUTH                         AV
201417396;09/18/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/17/2020 12:00:00 AM;1;14;1496;28;M;PARKING LOT                                 ;400;AA;2;626;0400 2000;B;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;6100 W  CENTURY                      BL
201421728;12/16/2020 12:00:00 AM;Pacific    ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;12/15/2020 12:00:00 AM;1810;14;1477;36;F;DRIVEWAY                                    ;               ;IC;1;440;0349 0394 0344;W;104;;Invest Cont;6200 W  85TH                         PL
201419034;10/18/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;10/17/2020 12:00:00 AM;2215;14;1433;31;M;SINGLE FAMILY DWELLING                      ;               ;IC;1;331;0344;W;501;;Invest Cont;WALNUT                       AV
201420254;11/14/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;08/16/2020 12:00:00 AM;1600;14;1494;55;F;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC;1;341;0344 0352 1501;W;212;;Invest Cont;00    WORLD                        WY
201404888;01/10/2020 12:00:00 AM;Pacific    ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;01/08/2020 12:00:00 AM;1500;14;1494;0;M;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC;2;740;1822 0329;W;212;;Invest Cont;7000    WORLD                        WY
201416656;09/04/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;09/04/2020 12:00:00 AM;1725;14;1485;0; ;PARKING LOT                                 ;               ;IC;1;510;;;108;;Invest Cont;8600 S  SEPULVEDA                    BL
211404188;01/05/2021 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;12/04/2020 12:00:00 AM;1800;14;1455;0; ;STREET                                      ;               ;IC;1;420;;;101;;Invest Cont;4100    KENYON                       AV
201416068;08/25/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;08/22/2020 12:00:00 AM;1130;14;1406;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;3600    MENTONE                      AV
201408837;03/25/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;03/25/2020 12:00:00 AM;315;14;1438;52;M;STREET                                      ;               ;IC;1;420;0344 0385 1300;H;101;;Invest Cont;3500    KELTON                       AV
201417322;09/13/2020 12:00:00 AM;Pacific    ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;09/12/2020 12:00:00 AM;1100;14;1494;40;F;TRANSPORTATION FACILITY (AIRPORT)           ;               ;IC;1;341;0344;W;212;;Invest Cont;500    WORLD WAY
201420301;11/15/2020 12:00:00 AM;Pacific    ;VIOLATION OF COURT ORDER                                ;11/15/2020 12:00:00 AM;2030;14;1465;58;F;STREET                                      ;400;IC;2;900;0344;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;12000    ANETA                        ST
201412846;06/25/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;06/25/2020 12:00:00 AM;1940;14;1435;16;F;SIDEWALK                                    ;400;IC;2;624;0400;W;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;CHARNOCK                     RD
201406637;02/15/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;02/14/2020 12:00:00 AM;2300;14;1469;0; ;PARKING LOT                                 ;               ;JA;1;510;;;108;;Juv Arrest;5800 W  CENTINELA                    AV
201421964;12/21/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;12/21/2020 12:00:00 AM;2200;14;1412;24;M;STREET                                      ;400;IC;2;624;0400;H;101;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;SPEEDWAY
201407454;02/29/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;02/29/2020 12:00:00 AM;1447;14;1441;0; ;STREET                                      ;               ;AA;1;510;;;101;;Adult Arrest;2400    BRYAN                        AV
201414872;08/04/2020 12:00:00 AM;Pacific    ;EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)              ;06/24/2020 12:00:00 AM;1330;14;1497;0;X;OTHER BUSINESS                              ;               ;IC;2;668;0344;X;203;;Invest Cont;5500 W  CENTURY                      BL
201409482;04/10/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;04/09/2020 12:00:00 AM;1;14;1443;20;F;GARAGE/CARPORT                              ;500;IC;1;330;1609 0344;W;707;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;1600    VENICE                       BL
201418832;10/17/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;10/17/2020 12:00:00 AM;210;14;1441;32;F;SIDEWALK                                    ;400;IC;2;624;0400 0913 1817;O;102;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;PACIFIC                      AV
201421459;12/11/2020 12:00:00 AM;Pacific    ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;12/11/2020 12:00:00 AM;115;14;1452;23;F;PARKING LOT                                 ;400;AA;1;236;1814 0400 1402 0913 2000;O;108;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Adult Arrest;VIA MARINA
201413862;07/15/2020 12:00:00 AM;Pacific    ;BATTERY - SIMPLE ASSAULT                                ;07/15/2020 12:00:00 AM;1700;14;1431;38;M;SKATEBOARD FACILITY/SKATEBOARD PARK*        ;400;IC;2;624;1218 2004 0400;W;736;STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE);Invest Cont;OCEAN FRONT                  WK
201417565;09/21/2020 12:00:00 AM;Pacific    ;BURGLARY                                                ;09/16/2020 12:00:00 AM;1600;14;1407;0;X;GARAGE/CARPORT                              ;500;IC;1;310;0321 0344;X;707;UNKNOWN WEAPON/OTHER WEAPON;Invest Cont;10300    VENICE                       BL
201407549;03/02/2020 12:00:00 AM;Pacific    ;BURGLARY FROM VEHICLE                                   ;03/02/2020 12:00:00 AM;500;14;1476;37;F;PARKING LOT                                 ;               ;IC;1;330;1609 1307;B;108;;Invest Cont;8000 S  SEPULVEDA                    BL
201414604;06/30/2020 12:00:00 AM;Pacific    ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/29/2020 12:00:00 AM;2000;14;1464;37;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC;1;420;1300 0344 2032;B;122;;Invest Cont;12400    FIELDING
201417728;09/24/2020 12:00:00 AM;Pacific    ;VEHICLE - STOLEN                                        ;09/24/2020 12:00:00 AM;1450;14;1457;0; ;STREET                                      ;               ;IC;1;510;;;101;;Invest Cont;11900    WAGNER                       ST
