DR_NO;Date Rptd;AREA NAME;Crm Cd Desc;DATE OCC;TIME OCC;AREA;Rpt Dist No;Vict Age;Vict Sex;Premis Desc;Weapon Used Cd;Status
230514050;09/28/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;09/27/2023 12:00:00 AM;2300;5;564;47;F;SINGLE FAMILY DWELLING                      ;400;AO
230507563;04/09/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;04/02/2023 12:00:00 AM;1800;5;566;36;M;GARAGE/CARPORT                              ;               ;IC
230504823;01/23/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/23/2023 12:00:00 AM;315;5;562;57;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);511;IC
230508636;05/11/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;05/11/2023 12:00:00 AM;400;5;515;32;M;SINGLE FAMILY DWELLING                      ;400;AO
230507074;03/26/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;03/26/2023 12:00:00 AM;700;5;511;0; ;STREET                                      ;               ;IC
230509007;05/20/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;05/10/2023 12:00:00 AM;800;5;564;0; ;STREET                                      ;               ;IC
230511702;07/30/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/28/2023 12:00:00 AM;2330;5;587;0; ;STREET                                      ;               ;IC
230506920;03/21/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/21/2023 12:00:00 AM;1622;5;557;22;F;SINGLE FAMILY DWELLING                      ;511;AO
230509343;05/29/2023 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;05/29/2023 12:00:00 AM;603;5;515;20;F;STREET                                      ;               ;AO
230515891;11/15/2023 12:00:00 AM;Harbor     ;VIOLATION OF COURT ORDER                                ;11/15/2023 12:00:00 AM;800;5;566;48;F;SINGLE FAMILY DWELLING                      ;               ;IC
230504571;01/15/2023 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;01/15/2023 12:00:00 AM;100;5;529;59;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230506693;03/15/2023 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;03/15/2023 12:00:00 AM;1430;5;563;31;M;STREET                                      ;102;AO
230512533;08/21/2023 12:00:00 AM;Harbor     ;RAPE, FORCIBLE                                          ;08/20/2023 12:00:00 AM;1500;5;511;20;F;HOTEL                                       ;400;IC
230505602;02/13/2023 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/06/2023 12:00:00 AM;1628;5;565;39;F;OTHER RESIDENCE                             ;               ;IC
230506426;03/06/2023 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;03/06/2023 12:00:00 AM;2145;5;518;66;F;SINGLE FAMILY DWELLING                      ;               ;IC
230516055;11/21/2023 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;11/16/2023 12:00:00 AM;1430;5;567;42;F;SINGLE FAMILY DWELLING                      ;               ;IC
230513497;09/13/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;09/13/2023 12:00:00 AM;1345;5;531;43;F;SINGLE FAMILY DWELLING                      ;400;AA
230510284;06/23/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;06/23/2023 12:00:00 AM;2145;5;522;66;F;SINGLE FAMILY DWELLING                      ;               ;IC
230507056;03/25/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;03/25/2023 12:00:00 AM;1300;5;524;61;M;STREET                                      ;400;IC
230509035;05/21/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/21/2023 12:00:00 AM;100;5;529;28;M;OTHER BUSINESS                              ;511;IC
230504838;01/23/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;01/21/2023 12:00:00 AM;1830;5;583;68;F;STREET                                      ;               ;IC
230500786;09/05/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;08/28/2023 12:00:00 AM;1315;5;563;32;M;SINGLE FAMILY DWELLING                      ;               ;IC
230505358;02/07/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/07/2023 12:00:00 AM;45;5;526;0; ;STREET                                      ;               ;IC
230511813;08/01/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;07/28/2023 12:00:00 AM;2055;5;564;31;M;SIDEWALK                                    ;               ;IC
230508277;04/30/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/28/2023 12:00:00 AM;1200;5;511;0; ;STREET                                      ;               ;IC
230509410;05/31/2023 12:00:00 AM;Harbor     ;CHILD STEALING                                          ;05/31/2023 12:00:00 AM;1132;5;529;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;AO
230511127;07/15/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;07/14/2023 12:00:00 AM;1000;5;507;49;M;STREET                                      ;               ;IC
230514680;10/14/2023 12:00:00 AM;Harbor     ;VIOLATION OF RESTRAINING ORDER                          ;10/12/2023 12:00:00 AM;2100;5;587;52;F;SINGLE FAMILY DWELLING                      ;               ;AA
230514777;10/17/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;10/16/2023 12:00:00 AM;2000;5;564;0; ;STREET                                      ;               ;IC
230515662;11/10/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;11/04/2023 12:00:00 AM;345;5;529;27;F;STREET                                      ;400;AA
230512200;08/11/2023 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;08/11/2023 12:00:00 AM;1900;5;557;0;M;LIQUOR STORE                                ;               ;IC
240505872;02/20/2024 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/01/2023 12:00:00 AM;700;5;521;0; ;STREET                                      ;               ;IC
230509519;06/02/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;06/01/2023 12:00:00 AM;1940;5;566;37;M;STREET                                      ;               ;IC
230505070;01/30/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;01/28/2023 12:00:00 AM;1300;5;583;55;F;STREET                                      ;               ;IC
230514958;10/21/2023 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/21/2023 12:00:00 AM;1229;5;518;0;X;OTHER BUSINESS                              ;               ;AA
230510165;06/20/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;06/17/2023 12:00:00 AM;1510;5;566;38;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
230506367;03/04/2023 12:00:00 AM;Harbor     ;CRUELTY TO ANIMALS                                      ;02/28/2023 12:00:00 AM;1552;5;567;46;F;SINGLE FAMILY DWELLING                      ;               ;AO
230506243;03/02/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;03/02/2023 12:00:00 AM;610;5;524;39;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230510209;06/21/2023 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;06/21/2023 12:00:00 AM;1745;5;519;0;X;OTHER RR TRAIN (UNION PAC, SANTE FE ETC     ;               ;IC
230511698;07/30/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/28/2023 12:00:00 AM;2100;5;532;0; ;STREET                                      ;               ;IC
230515946;11/18/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;11/17/2023 12:00:00 AM;1500;5;516;33;F;STREET                                      ;               ;IC
230515093;10/24/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;10/24/2023 12:00:00 AM;1245;5;521;30;M;STREET                                      ;400;IC
230510307;06/24/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;06/23/2023 12:00:00 AM;1600;5;511;0; ;STREET                                      ;               ;IC
230516750;12/11/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;12/11/2023 12:00:00 AM;925;5;525;22;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;IC
230504584;01/15/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - AGGRAVATED ASSAULT                   ;01/15/2023 12:00:00 AM;100;5;585;30;F;SINGLE FAMILY DWELLING                      ;400;AA
230516782;12/11/2023 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/10/2023 12:00:00 AM;2130;5;511;24;M;STREET                                      ;               ;IC
240510739;08/17/2024 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;01/10/2023 12:00:00 AM;1205;5;507;32;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230512117;08/10/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/09/2023 12:00:00 AM;1055;5;525;0; ;STREET                                      ;               ;IC
230515858;11/15/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;11/15/2023 12:00:00 AM;1130;5;507;23;F;PARKING LOT                                 ;400;IC
230509416;05/31/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;05/30/2023 12:00:00 AM;1630;5;581;18;F;SINGLE FAMILY DWELLING                      ;               ;IC
230504639;01/17/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/16/2023 12:00:00 AM;1300;5;564;0; ;PARKING LOT                                 ;               ;IC
230508964;05/19/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;05/19/2023 12:00:00 AM;620;5;558;50;M;SINGLE FAMILY DWELLING                      ;200;AO
230507774;04/14/2023 12:00:00 AM;Harbor     ;OTHER MISCELLANEOUS CRIME                               ;04/12/2023 12:00:00 AM;1815;5;525;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230505674;02/15/2023 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;02/15/2023 12:00:00 AM;2038;5;518;0;X;OTHER STORE                                 ;               ;IC
230513382;09/08/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;09/07/2023 12:00:00 AM;2200;5;514;18;F;DRIVEWAY                                    ;               ;IC
230509250;05/26/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;05/25/2023 12:00:00 AM;2325;5;564;0; ;PARKING LOT                                 ;               ;IC
230516520;12/04/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/15/2023 12:00:00 AM;1445;5;513;85;M;STREET                                      ;307;AO
230511168;07/17/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;07/14/2023 12:00:00 AM;1800;5;563;0; ;STREET                                      ;               ;IC
230515525;11/06/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;11/06/2023 12:00:00 AM;1700;5;519;0; ;STREET                                      ;               ;IC
230504978;01/27/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/26/2023 12:00:00 AM;2200;5;528;0; ;STREET                                      ;               ;IC
230508755;05/13/2023 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;05/13/2023 12:00:00 AM;1020;5;514;24;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
230510930;07/10/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/01/2023 12:00:00 AM;1230;5;551;0; ;STREET                                      ;               ;IC
230513124;09/05/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/05/2023 12:00:00 AM;500;5;521;0; ;STREET                                      ;               ;IC
230515059;10/25/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;10/25/2023 12:00:00 AM;220;5;518;30;M;STREET                                      ;102;IC
230508431;05/04/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;05/03/2023 12:00:00 AM;1500;5;511;52;M;SINGLE FAMILY DWELLING                      ;511;AO
230514621;10/12/2023 12:00:00 AM;Harbor     ;BATTERY WITH SEXUAL CONTACT                             ;10/10/2023 12:00:00 AM;1530;5;521;39;F;PARKING LOT                                 ;400;IC
230504272;01/07/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/07/2023 12:00:00 AM;1950;5;551;66;M;SINGLE FAMILY DWELLING                      ;511;AO
230504151;01/04/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;01/02/2023 12:00:00 AM;2200;5;525;43;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;IC
230510742;07/06/2023 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;06/28/2023 12:00:00 AM;1200;5;517;62;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230507724;04/13/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/12/2023 12:00:00 AM;1900;5;522;0; ;STREET                                      ;               ;IC
230509182;05/24/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/23/2023 12:00:00 AM;1530;5;564;17;M;STREET                                      ;400;IC
230505486;02/09/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;02/09/2023 12:00:00 AM;1530;5;513;56;F;SINGLE FAMILY DWELLING                      ;400;AA
230510547;06/30/2023 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;06/30/2023 12:00:00 AM;700;5;589;0;X;HOTEL                                       ;               ;IC
230511450;07/23/2023 12:00:00 AM;Harbor     ;CHILD ABUSE (PHYSICAL) - AGGRAVATED ASSAULT             ;07/21/2023 12:00:00 AM;100;5;507;15;M;SINGLE FAMILY DWELLING                      ;513;IC
230505407;02/08/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/07/2023 12:00:00 AM;1900;5;517;0; ;STREET                                      ;               ;IC
230505380;02/07/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/06/2023 12:00:00 AM;2100;5;564;0; ;GARAGE/CARPORT                              ;               ;IC
230512476;08/19/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;08/18/2023 12:00:00 AM;2300;5;567;30;M;STREET                                      ;               ;IC
230511341;07/21/2023 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;03/01/2023 12:00:00 AM;1215;5;525;34;M;OTHER RESIDENCE                             ;               ;IC
230512321;08/15/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/15/2023 12:00:00 AM;400;5;565;0; ;STREET                                      ;               ;IC
240509355;06/05/2024 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;09/21/2023 12:00:00 AM;1200;5;529;79;M;SINGLE FAMILY DWELLING                      ;               ;IC
230517107;12/21/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;12/20/2023 12:00:00 AM;2040;5;506;0; ;STREET                                      ;               ;IC
230509850;06/11/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;06/10/2023 12:00:00 AM;2230;5;589;32;M;HOTEL                                       ;               ;IC
230517119;12/21/2023 12:00:00 AM;Harbor     ;BUNCO, GRAND THEFT                                      ;12/19/2023 12:00:00 AM;1730;5;522;32;F;SINGLE FAMILY DWELLING                      ;               ;IC
230512137;08/10/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;08/08/2023 12:00:00 AM;900;5;565;83;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230505280;02/04/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;02/04/2023 12:00:00 AM;1710;5;529;51;M;AUTO REPAIR SHOP                            ;109;IC
230504554;01/14/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/14/2023 12:00:00 AM;1535;5;506;0; ;DRIVEWAY                                    ;               ;IC
230513847;09/23/2023 12:00:00 AM;Harbor     ;TRESPASSING                                             ;09/16/2023 12:00:00 AM;1350;5;585;33;M;SINGLE FAMILY DWELLING                      ;               ;IC
230505326;02/05/2023 12:00:00 AM;Harbor     ;TRESPASSING                                             ;02/05/2023 12:00:00 AM;945;5;587;75;F;CONDOMINIUM/TOWNHOUSE                       ;               ;IC
230514539;10/10/2023 12:00:00 AM;Harbor     ;SHOPLIFTING - PETTY THEFT ($950 & UNDER)                ;10/09/2023 12:00:00 AM;1734;5;518;0;X;OTHER BUSINESS                              ;               ;IC
230507875;04/17/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;04/17/2023 12:00:00 AM;900;5;528;39;M;PARKING LOT                                 ;               ;IC
230510953;07/10/2023 12:00:00 AM;Harbor     ;ROBBERY                                                 ;07/10/2023 12:00:00 AM;1224;5;564;55;M;STREET                                      ;400;IC
230504308;01/08/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/07/2023 12:00:00 AM;1930;5;524;0; ;STREET                                      ;               ;IC
230510162;06/20/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;06/19/2023 12:00:00 AM;1000;5;585;33;F;STREET                                      ;               ;IC
230512723;08/24/2023 12:00:00 AM;Harbor     ;BRANDISH WEAPON                                         ;08/24/2023 12:00:00 AM;2000;5;563;10;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);200;AO
230517411;12/29/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;12/28/2023 12:00:00 AM;2320;5;567;28;M;VEHICLE, PASSENGER/TRUCK                    ;400;IC
230512571;08/22/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;08/20/2023 12:00:00 AM;1730;5;525;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230508685;05/11/2023 12:00:00 AM;Harbor     ;OTHER ASSAULT                                           ;05/11/2023 12:00:00 AM;1525;5;529;42;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
230508705;05/12/2023 12:00:00 AM;Harbor     ;THEFT PLAIN - PETTY ($950 & UNDER)                      ;05/08/2023 12:00:00 AM;859;5;526;40;F;OTHER STORE                                 ;               ;IC
230507289;04/01/2023 12:00:00 AM;Harbor     ;VIOLATION OF COURT ORDER                                ;04/01/2023 12:00:00 AM;510;5;529;28;M;GAS STATION                                 ;               ;AO
230509681;06/06/2023 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;06/06/2023 12:00:00 AM;2330;5;529;0;X;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230507741;04/14/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;04/13/2023 12:00:00 AM;1800;5;511;0; ;STREET                                      ;               ;IC
230510722;07/05/2023 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;07/05/2023 12:00:00 AM;230;5;525;0; ;STREET                                      ;               ;IC
230513061;09/03/2023 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;09/02/2023 12:00:00 AM;1500;5;562;31;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230500657;06/04/2023 12:00:00 AM;Harbor     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;06/04/2023 12:00:00 AM;2310;5;507;0;M;STREET                                      ;106;IC
230506633;03/13/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;03/13/2023 12:00:00 AM;1400;5;514;23;F;SINGLE FAMILY DWELLING                      ;302;AA
230506739;03/16/2023 12:00:00 AM;Harbor     ;ROBBERY                                                 ;03/16/2023 12:00:00 AM;1500;5;503;0;X;RECYCLING CENTER                            ;102;IC
240506720;03/11/2024 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;12/11/2023 12:00:00 AM;1215;5;563;32;F;SINGLE FAMILY DWELLING                      ;               ;IC
230504085;01/03/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;01/01/2023 12:00:00 AM;1800;5;513;34;F;HOSPITAL                                    ;511;AO
230505824;02/19/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;02/18/2023 12:00:00 AM;2000;5;541;0; ;STREET                                      ;               ;IC
230511076;07/14/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;07/14/2023 12:00:00 AM;1700;5;503;27;F;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);400;AA
230507969;04/20/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;04/20/2023 12:00:00 AM;1410;5;551;59;M;SINGLE FAMILY DWELLING                      ;               ;AO
230509505;06/02/2023 12:00:00 AM;Harbor     ;VIOLATION OF COURT ORDER                                ;06/02/2023 12:00:00 AM;1515;5;518;71;M;SINGLE FAMILY DWELLING                      ;400;AA
230517212;12/23/2023 12:00:00 AM;Harbor     ;DISCHARGE FIREARMS/SHOTS FIRED                          ;12/23/2023 12:00:00 AM;2206;5;566;0;X;STREET                                      ;106;IC
230516590;12/06/2023 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;12/06/2023 12:00:00 AM;1250;5;564;33;F;YARD (RESIDENTIAL/BUSINESS)                 ;               ;IC
230506015;02/24/2023 12:00:00 AM;Harbor     ;THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD;02/11/2023 12:00:00 AM;1119;5;558;55;F;HOSPITAL                                    ;               ;IC
230514941;10/21/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/21/2023 12:00:00 AM;500;5;531;0; ;STREET                                      ;               ;IC
230513693;09/19/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;09/19/2023 12:00:00 AM;1103;5;584;0; ;STREET                                      ;               ;AA
230509238;05/25/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;05/25/2023 12:00:00 AM;2300;5;528;66;F;SINGLE FAMILY DWELLING                      ;400;IC
230504288;01/08/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;01/07/2023 12:00:00 AM;2300;5;565;0; ;PARKING LOT                                 ;               ;IC
230506984;03/23/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;03/02/2023 12:00:00 AM;1200;5;504;44;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);               ;IC
230500779;09/01/2023 12:00:00 AM;Harbor     ;OTHER MISCELLANEOUS CRIME                               ;09/01/2023 12:00:00 AM;1926;5;513;0;M;STREET                                      ;               ;IC
240504356;01/10/2024 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER)         ;10/30/2023 12:00:00 AM;1200;5;559;0; ;STREET                                      ;               ;IC
230506115;02/27/2023 12:00:00 AM;Harbor     ;BURGLARY FROM VEHICLE                                   ;02/27/2023 12:00:00 AM;1015;5;558;28;M;PARKING LOT                                 ;               ;IC
230504875;01/20/2023 12:00:00 AM;Harbor     ;TRESPASSING                                             ;01/20/2023 12:00:00 AM;1409;5;584;69;F;SINGLE FAMILY DWELLING                      ;               ;AA
230504717;01/18/2023 12:00:00 AM;Harbor     ;INTIMATE PARTNER - SIMPLE ASSAULT                       ;01/18/2023 12:00:00 AM;2220;5;501;44;F;SINGLE FAMILY DWELLING                      ;400;AO
230517127;12/21/2023 12:00:00 AM;Harbor     ;ROBBERY                                                 ;12/21/2023 12:00:00 AM;1605;5;551;43;M;STREET                                      ;106;IC
230512168;08/09/2023 12:00:00 AM;Harbor     ;THEFT FROM MOTOR VEHICLE - GRAND ($950.01 AND OVER)     ;08/09/2023 12:00:00 AM;930;5;521;29;M;DIY CENTER (LOWE'S,HOME DEPOT,OSH,CONTRACTOR;               ;IC
230508531;05/07/2023 12:00:00 AM;Harbor     ;BURGLARY                                                ;02/20/2023 12:00:00 AM;1200;5;541;40;M;PUBLIC STORAGE                              ;               ;IC
230511862;08/03/2023 12:00:00 AM;Harbor     ;THEFT OF IDENTITY                                       ;08/03/2023 12:00:00 AM;630;5;532;37;M;SINGLE FAMILY DWELLING                      ;               ;IC
230504100;01/02/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;01/02/2023 12:00:00 AM;315;5;513;16;F;STREET                                      ;307;AA
230516308;11/29/2023 12:00:00 AM;Harbor     ;ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT          ;11/29/2023 12:00:00 AM;800;5;566;77;M;MULTI-UNIT DWELLING (APARTMENT, DUPLEX, ETC);500;AA
230515038;10/24/2023 12:00:00 AM;Harbor     ;CHILD ANNOYING (17YRS & UNDER)                          ;10/24/2023 12:00:00 AM;745;5;524;8;F;ELEMENTARY SCHOOL                           ;               ;IC
230512377;08/17/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;08/10/2023 12:00:00 AM;1500;5;514;0; ;STREET                                      ;               ;IC
230505991;02/23/2023 12:00:00 AM;Harbor     ;VANDALISM - MISDEAMEANOR ($399 OR UNDER)                ;02/20/2023 12:00:00 AM;100;5;563;39;M;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
230510631;07/03/2023 12:00:00 AM;Harbor     ;VEHICLE - STOLEN                                        ;07/03/2023 12:00:00 AM;300;5;514;0; ;PARKING LOT                                 ;               ;AA
230511863;08/03/2023 12:00:00 AM;Harbor     ;SHOPLIFTING-GRAND THEFT ($950.01 & OVER)                ;08/01/2023 12:00:00 AM;1033;5;521;0;X;HARDWARE/BUILDING SUPPLY                    ;               ;IC
230504246;01/06/2023 12:00:00 AM;Harbor     ;BATTERY - SIMPLE ASSAULT                                ;01/06/2023 12:00:00 AM;1820;5;532;19;F;SINGLE FAMILY DWELLING                      ;400;AA
230506975;03/23/2023 12:00:00 AM;Harbor     ;CRIMINAL THREATS - NO WEAPON DISPLAYED                  ;03/23/2023 12:00:00 AM;2140;5;555;69;F;SINGLE FAMILY DWELLING                      ;511;AO
230517348;12/27/2023 12:00:00 AM;Harbor     ;VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) ;12/17/2023 12:00:00 AM;304;5;564;46;F;VEHICLE, PASSENGER/TRUCK                    ;               ;IC
